x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.3825	0.58734	0.597298	0.47473	2.02068	0.588973	0.594347	0.476577	2.02292
0.3835	0.585507	0.600622	0.472657	2.01815	0.587131	0.59768	0.474492	2.02038
0.3845	0.583678	0.603946	0.470592	2.01563	0.585293	0.601013	0.472414	2.01785
0.3855	0.581854	0.60727	0.468534	2.01311	0.58346	0.604347	0.470344	2.01532
0.3865	0.580035	0.610594	0.466485	2.01059	0.581632	0.60768	0.468282	2.01279
0.3875	0.57822	0.613918	0.464443	2.00807	0.579808	0.611013	0.466227	2.01027
0.3885	0.57641	0.617242	0.462409	2.00555	0.577989	0.614347	0.464181	2.00774
0.3895	0.574605	0.620565	0.460382	2.00304	0.576174	0.61768	0.462141	2.00522
0.3905	0.572804	0.623888	0.458364	2.00053	0.574364	0.621013	0.46011	2.00269
0.3915	0.571008	0.627211	0.456353	1.99801	0.572558	0.624347	0.458086	2.00017
0.3925	0.569217	0.630534	0.45435	1.9955	0.570757	0.62768	0.45607	1.99766
0.3935	0.56743	0.633856	0.452354	1.993	0.568961	0.631013	0.454062	1.99514
0.3945	0.565648	0.637178	0.450367	1.99049	0.567169	0.634347	0.452061	1.99262
0.3955	0.56387	0.640501	0.448386	1.98799	0.565381	0.63768	0.450068	1.99011
0.3965	0.562097	0.643822	0.446414	1.98548	0.563598	0.641013	0.448082	1.98759
0.3975	0.560329	0.647144	0.444449	1.98298	0.56182	0.644347	0.446104	1.98508
0.3985	0.558565	0.650465	0.442492	1.98048	0.560046	0.64768	0.444133	1.98257
0.3995	0.556806	0.653786	0.440542	1.97799	0.558276	0.651013	0.44217	1.98007
0.4005	0.555051	0.657107	0.4386	1.97549	0.556511	0.654347	0.440214	1.97756
0.4015	0.553301	0.660427	0.436665	1.973	0.554751	0.65768	0.438265	1.97505
0.4025	0.551556	0.663747	0.434738	1.9705	0.552995	0.661013	0.436324	1.97255
0.4035	0.549815	0.667067	0.432818	1.96801	0.551243	0.664347	0.434391	1.97005
0.4045	0.548079	0.670386	0.430906	1.96553	0.549496	0.66768	0.432464	1.96755
0.4055	0.546347	0.673705	0.429001	1.96304	0.547753	0.671013	0.430545	1.96505
0.4065	0.54462	0.677023	0.427103	1.96056	0.546015	0.674347	0.428634	1.96255
0.4075	0.542898	0.680341	0.425213	1.95807	0.544281	0.67768	0.426729	1.96006
0.4085	0.54118	0.683659	0.423331	1.95559	0.542551	0.681013	0.424832	1.95757
0.4095	0.539467	0.686976	0.421456	1.95311	0.540826	0.684347	0.422942	1.95507
0.4105	0.537758	0.690293	0.419588	1.95064	0.539106	0.68768	0.421059	1.95258
0.4115	0.536054	0.69361	0.417728	1.94816	0.537389	0.691013	0.419184	1.95009
0.4125	0.534354	0.696925	0.415875	1.94569	0.535677	0.694347	0.417316	1.94761
0.4135	0.532659	0.700241	0.414029	1.94322	0.53397	0.69768	0.415454	1.94512
0.4145	0.530969	0.703556	0.412191	1.94075	0.532267	0.701013	0.4136	1.94264
0.4155	0.529283	0.70687	0.41036	1.93828	0.530568	0.704347	0.411753	1.94015
0.4165	0.527601	0.710183	0.408536	1.93582	0.528873	0.70768	0.409913	1.93767
0.4175	0.525925	0.713496	0.406719	1.93335	0.527183	0.711013	0.40808	1.93519
0.4185	0.524253	0.716809	0.40491	1.93089	0.525497	0.714347	0.406255	1.93272
0.4195	0.522585	0.720121	0.403108	1.92843	0.523815	0.71768	0.404436	1.93024
0.4205	0.520922	0.723432	0.401314	1.92598	0.522138	0.721013	0.402624	1.92777
0.4215	0.519264	0.726742	0.399526	1.92352	0.520465	0.724347	0.400819	1.92529
0.4225	0.51761	0.730051	0.397746	1.92107	0.518797	0.72768	0.399021	1.92282
0.4235	0.515961	0.73336	0.395973	1.91862	0.517132	0.731013	0.39723	1.92035
0.4245	0.514316	0.736668	0.394207	1.91617	0.515472	0.734347	0.395446	1.91788
0.4255	0.512676	0.739976	0.392448	1.91372	0.513816	0.73768	0.393669	1.91542
0.4265	0.511041	0.743282	0.390697	1.91128	0.512165	0.741013	0.391898	1.91295
0.4275	0.50941	0.746587	0.388953	1.90884	0.510517	0.744347	0.390135	1.91049
0.4285	0.507784	0.749892	0.387216	1.9064	0.508874	0.74768	0.388378	1.90803
0.4295	0.506163	0.753195	0.385486	1.90396	0.507235	0.751013	0.386628	1.90557
0.4305	0.504546	0.756498	0.383763	1.90153	0.505601	0.754347	0.384885	1.90311
0.4315	0.502934	0.7598	0.382047	1.89909	0.50397	0.75768	0.383148	1.90065
0.4325	0.501326	0.7631	0.380339	1.89666	0.502344	0.761013	0.381418	1.89819
0.4335	0.499723	0.7664	0.378637	1.89423	0.500722	0.764347	0.379695	1.89574
0.4345	0.498125	0.769698	0.376943	1.89181	0.499104	0.76768	0.377979	1.89329
0.4355	0.496531	0.772995	0.375256	1.88939	0.497491	0.771013	0.376269	1.89084
0.4365	0.494942	0.776291	0.373575	1.88697	0.495881	0.774347	0.374566	1.88839
0.4375	0.493358	0.779586	0.371902	1.88455	0.494276	0.77768	0.37287	1.88594
0.4385	0.491778	0.782879	0.370236	1.88213	0.492675	0.781013	0.37118	1.88349
0.4395	0.490203	0.786171	0.368578	1.87972	0.491078	0.784347	0.369496	1.88105
0.4405	0.488633	0.789462	0.366926	1.87731	0.489485	0.78768	0.36782	1.87861
0.4415	0.487068	0.79275	0.365281	1.8749	0.487896	0.791013	0.366149	1.87616
0.4425	0.485507	0.796038	0.363644	1.87249	0.486312	0.794347	0.364486	1.87373
0.4435	0.483951	0.799323	0.362013	1.87009	0.484731	0.79768	0.362828	1.87129
0.4445	0.482401	0.802607	0.36039	1.86769	0.483155	0.801013	0.361178	1.86885
0.4455	0.480855	0.805889	0.358774	1.8653	0.481583	0.804347	0.359533	1.86642
0.4465	0.479313	0.809169	0.357166	1.8629	0.480014	0.80768	0.357895	1.86398
0.4475	0.477777	0.812446	0.355564	1.86051	0.47845	0.811013	0.356264	1.86155
0.4485	0.476246	0.815721	0.35397	1.85812	0.47689	0.814347	0.354639	1.85912
0.4495	0.47472	0.818994	0.352383	1.85574	0.475335	0.81768	0.35302	1.85669
0.4505	0.4732	0.822264	0.350804	1.85336	0.473783	0.821013	0.351407	1.85426
0.4515	0.471684	0.82553	0.349232	1.85098	0.472235	0.824347	0.349801	1.85184
0.4525	0.470174	0.828793	0.347668	1.84861	0.470691	0.82768	0.348201	1.84942
0.4535	0.46867	0.832053	0.346112	1.84624	0.469151	0.831013	0.346608	1.84699
0.4545	0.467171	0.835308	0.344563	1.84388	0.467616	0.834347	0.34502	1.84457
0.4555	0.465679	0.838559	0.343023	1.84152	0.466084	0.83768	0.343439	1.84215
0.4565	0.464192	0.841805	0.341491	1.83917	0.464557	0.841013	0.341864	1.83974
0.4575	0.462712	0.845045	0.339968	1.83682	0.463033	0.844347	0.340296	1.83732
0.4585	0.461239	0.848278	0.338453	1.83448	0.461513	0.84768	0.338733	1.83491
0.4595	0.459773	0.851505	0.336948	1.83214	0.459998	0.851013	0.337177	1.83249
0.4605	0.458314	0.854722	0.335452	1.82982	0.458486	0.854347	0.335627	1.83008
0.4615	0.456863	0.857931	0.333966	1.8275	0.456978	0.85768	0.334083	1.82767
0.4625	0.455421	0.861128	0.332491	1.82519	0.455475	0.861013	0.332545	1.82526
0.4635	0.453988	0.864313	0.331028	1.82289	0.453975	0.864347	0.331013	1.82286
0.4645	0.452565	0.867483	0.329576	1.8206	0.452479	0.86768	0.329487	1.82045
0.4655	0.451154	0.870636	0.328138	1.81833	0.450987	0.871013	0.327967	1.81805
0.4665	0.449755	0.873769	0.326715	1.81607	0.449499	0.874347	0.326453	1.81565
0.4675	0.44837	0.876879	0.325307	1.81383	0.448015	0.87768	0.324945	1.81325
0.4685	0.447	0.879961	0.323917	1.81161	0.446535	0.881013	0.323443	1.81085
0.4695	0.445649	0.88301	0.322546	1.80942	0.445059	0.884347	0.321947	1.80845
0.4705	0.444317	0.886021	0.321198	1.80726	0.443587	0.88768	0.320458	1.80606
0.4715	0.443009	0.888987	0.319875	1.80513	0.442119	0.891013	0.318973	1.80366
0.4725	0.441726	0.891901	0.318579	1.80303	0.440654	0.894347	0.317495	1.80127
0.4735	0.440474	0.894753	0.317315	1.80099	0.439194	0.89768	0.316023	1.79888
0.4745	0.439255	0.897535	0.316087	1.79899	0.437737	0.901013	0.314557	1.79649
0.4755	0.438074	0.900236	0.314898	1.79706	0.436284	0.904347	0.313096	1.7941
0.4765	0.436936	0.902844	0.313753	1.79519	0.434835	0.90768	0.311641	1.79172
0.4775	0.435846	0.905349	0.312658	1.7934	0.43339	0.911013	0.310192	1.78934
0.4785	0.434808	0.907738	0.311616	1.79169	0.431949	0.914347	0.308749	1.78695
0.4795	0.433827	0.91	0.310632	1.79007	0.430512	0.91768	0.307311	1.78457
0.4805	0.432907	0.912125	0.30971	1.78855	0.429078	0.921013	0.30588	1.78219
0.4815	0.432052	0.914104	0.308854	1.78713	0.427648	0.924347	0.304454	1.77981
0.4825	0.431264	0.915929	0.308066	1.78583	0.426319	0.927453	0.30313	1.7776
0.4835	0.430546	0.917594	0.307348	1.78464	0.426319	0.927453	0.30313	1.7776
0.4845	0.429899	0.919099	0.306701	1.78357	0.426319	0.927453	0.30313	1.7776
0.4855	0.429321	0.920442	0.306125	1.78261	0.426319	0.927453	0.30313	1.7776
0.4865	0.428812	0.921628	0.305616	1.78176	0.426319	0.927453	0.30313	1.7776
0.4875	0.428368	0.922662	0.305174	1.78102	0.426319	0.927453	0.30313	1.7776
0.4885	0.427986	0.923552	0.304793	1.78039	0.426319	0.927453	0.30313	1.7776
0.4895	0.427662	0.92431	0.304469	1.77985	0.426319	0.927453	0.30313	1.7776
0.4905	0.427389	0.924947	0.304198	1.7794	0.426319	0.927453	0.30313	1.7776
0.4915	0.427163	0.925475	0.303972	1.77902	0.426319	0.927453	0.30313	1.7776
0.4925	0.426977	0.925908	0.303788	1.77871	0.426319	0.927453	0.30313	1.7776
0.4935	0.426827	0.926259	0.303638	1.77846	0.426319	0.927453	0.30313	1.7776
0.4945	0.426707	0.92654	0.303518	1.77826	0.426319	0.927453	0.30313	1.7776
0.4955	0.426612	0.926763	0.303424	1.7781	0.426319	0.927453	0.30313	1.7776
0.4965	0.426537	0.926938	0.303349	1.77798	0.426319	0.927453	0.30313	1.7776
0.4975	0.426479	0.927073	0.303292	1.77788	0.426319	0.927453	0.30313	1.7776
0.4985	0.426435	0.927177	0.303247	1.77781	0.426319	0.927453	0.30313	1.7776
0.4995	0.426401	0.927256	0.303214	1.77775	0.426319	0.927453	0.30313	1.7776
0.5005	0.426376	0.927316	0.303188	1.77771	0.426319	0.927453	0.30313	1.7776
0.5015	0.426356	0.92736	0.303169	1.77768	0.426319	0.927453	0.30313	1.7776
0.5025	0.426342	0.927393	0.303155	1.77765	0.426319	0.927453	0.30313	1.7776
0.5035	0.426332	0.927418	0.303145	1.77763	0.426319	0.927453	0.30313	1.7776
0.5045	0.426324	0.927435	0.303137	1.77762	0.426319	0.927453	0.30313	1.7776
0.5055	0.426319	0.927448	0.303132	1.77761	0.426319	0.927453	0.30313	1.7776
0.5065	0.426315	0.927457	0.303128	1.77761	0.426319	0.927453	0.30313	1.7776
0.5075	0.426312	0.927463	0.303126	1.7776	0.426319	0.927453	0.30313	1.7776
0.5085	0.42631	0.927468	0.303124	1.7776	0.426319	0.927453	0.30313	1.7776
0.5095	0.426309	0.927471	0.303122	1.7776	0.426319	0.927453	0.30313	1.7776
0.5105	0.426308	0.927473	0.303122	1.7776	0.426319	0.927453	0.30313	1.7776
0.5115	0.426308	0.927474	0.303121	1.7776	0.426319	0.927453	0.30313	1.7776
0.5125	0.426307	0.927475	0.303121	1.7776	0.426319	0.927453	0.30313	1.7776
0.5135	0.426307	0.927475	0.303121	1.7776	0.426319	0.927453	0.30313	1.7776
0.5145	0.426307	0.927475	0.303121	1.7776	0.426319	0.927453	0.30313	1.7776
0.5155	0.426307	0.927475	0.303121	1.7776	0.426319	0.927453	0.30313	1.7776
0.5165	0.426307	0.927475	0.303121	1.7776	0.426319	0.927453	0.30313	1.7776
0.5175	0.426307	0.927475	0.303121	1.7776	0.426319	0.927453	0.30313	1.7776
0.5185	0.426307	0.927475	0.303121	1.7776	0.426319	0.927453	0.30313	1.7776
0.5195	0.426308	0.927473	0.303121	1.7776	0.426319	0.927453	0.30313	1.7776
0.5205	0.426308	0.927472	0.303122	1.7776	0.426319	0.927453	0.30313	1.7776
0.5215	0.426309	0.92747	0.303123	1.7776	0.426319	0.927453	0.30313	1.7776
0.5225	0.42631	0.927468	0.303124	1.7776	0.426319	0.927453	0.30313	1.7776
0.5235	0.426311	0.927466	0.303124	1.7776	0.426319	0.927453	0.30313	1.7776
0.5245	0.426311	0.927464	0.303125	1.7776	0.426319	0.927453	0.30313	1.7776
0.5255	0.426312	0.927463	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5265	0.426313	0.927461	0.303127	1.77761	0.426319	0.927453	0.30313	1.7776
0.5275	0.426314	0.927459	0.303127	1.77761	0.426319	0.927453	0.30313	1.7776
0.5285	0.426314	0.927457	0.303128	1.77761	0.426319	0.927453	0.30313	1.7776
0.5295	0.426315	0.927455	0.303129	1.77761	0.426319	0.927453	0.30313	1.7776
0.5305	0.426316	0.927453	0.30313	1.77761	0.426319	0.927453	0.30313	1.7776
0.5315	0.426317	0.927451	0.303131	1.77761	0.426319	0.927453	0.30313	1.7776
0.5325	0.426318	0.92745	0.303131	1.77762	0.426319	0.927453	0.30313	1.7776
0.5335	0.426318	0.927448	0.303132	1.77762	0.426319	0.927453	0.30313	1.7776
0.5345	0.426319	0.927446	0.303133	1.77762	0.426319	0.927453	0.30313	1.7776
0.5355	0.426319	0.927445	0.303133	1.77762	0.426319	0.927453	0.30313	1.7776
0.5365	0.42632	0.927444	0.303134	1.77762	0.426319	0.927453	0.30313	1.7776
0.5375	0.42632	0.927443	0.303134	1.77762	0.426319	0.927453	0.30313	1.7776
0.5385	0.42632	0.927443	0.303134	1.77762	0.426319	0.927453	0.30313	1.7776
0.5395	0.42632	0.927442	0.303134	1.77762	0.426319	0.927453	0.30313	1.7776
0.5405	0.42632	0.927442	0.303135	1.77762	0.426319	0.927453	0.30313	1.7776
0.5415	0.42632	0.927442	0.303135	1.77762	0.426319	0.927453	0.30313	1.7776
0.5425	0.42632	0.927442	0.303135	1.77762	0.426319	0.927453	0.30313	1.7776
0.5435	0.42632	0.927442	0.303135	1.77762	0.426319	0.927453	0.30313	1.7776
0.5445	0.42632	0.927442	0.303135	1.77762	0.426319	0.927453	0.30313	1.7776
0.5455	0.42632	0.927442	0.303135	1.77762	0.426319	0.927453	0.30313	1.7776
0.5465	0.42632	0.927442	0.303135	1.77762	0.426319	0.927453	0.30313	1.7776
0.5475	0.42632	0.927443	0.303134	1.77762	0.426319	0.927453	0.30313	1.7776
0.5485	0.426319	0.927445	0.303133	1.77762	0.426319	0.927453	0.30313	1.7776
0.5495	0.426318	0.927448	0.303132	1.77762	0.426319	0.927453	0.30313	1.7776
0.5505	0.426316	0.927451	0.303131	1.77762	0.426319	0.927453	0.30313	1.7776
0.5515	0.426315	0.927454	0.30313	1.77761	0.426319	0.927453	0.30313	1.7776
0.5525	0.426314	0.927456	0.303129	1.77761	0.426319	0.927453	0.30313	1.7776
0.5535	0.426313	0.927458	0.303128	1.77761	0.426319	0.927453	0.30313	1.7776
0.5545	0.426312	0.92746	0.303127	1.77761	0.426319	0.927453	0.30313	1.7776
0.5555	0.426312	0.927461	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5565	0.426311	0.927462	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5575	0.426311	0.927463	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5585	0.426311	0.927463	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5595	0.426311	0.927463	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5605	0.426311	0.927463	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5615	0.426311	0.927463	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5625	0.426311	0.927463	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5635	0.426311	0.927463	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5645	0.426311	0.927463	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5655	0.426311	0.927463	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5665	0.426311	0.927462	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5675	0.426311	0.927461	0.303126	1.77761	0.426319	0.927453	0.30313	1.7776
0.5685	0.426312	0.92746	0.303127	1.77761	0.426319	0.927453	0.30313	1.7776
0.5695	0.426312	0.927459	0.303127	1.77762	0.426319	0.927453	0.30313	1.7776
0.5705	0.426312	0.927458	0.303128	1.77762	0.426319	0.927453	0.30313	1.7776
0.5715	0.426313	0.927457	0.303128	1.77762	0.426319	0.927453	0.30313	1.7776
0.5725	0.426313	0.927456	0.303129	1.77762	0.426319	0.927453	0.30313	1.7776
0.5735	0.426314	0.927454	0.303129	1.77762	0.426319	0.927453	0.30313	1.7776
0.5745	0.426314	0.927453	0.30313	1.77762	0.426319	0.927453	0.30313	1.7776
0.5755	0.426314	0.927453	0.30313	1.77762	0.426319	0.927453	0.30313	1.7776
0.5765	0.426314	0.927452	0.30313	1.77762	0.426319	0.927453	0.30313	1.7776
0.5775	0.426315	0.927452	0.303131	1.77762	0.426319	0.927453	0.30313	1.7776
0.5785	0.426315	0.927451	0.303131	1.77762	0.426319	0.927453	0.30313	1.7776
0.5795	0.426315	0.927451	0.303131	1.77762	0.426319	0.927453	0.30313	1.7776
0.5805	0.426315	0.927451	0.303131	1.77762	0.426319	0.927453	0.30313	1.7776
0.5815	0.426315	0.92745	0.303131	1.77762	0.426319	0.927453	0.30313	1.7776
0.5825	0.426315	0.92745	0.303131	1.77762	0.426319	0.927453	0.30313	1.7776
0.5835	0.426315	0.927449	0.303131	1.77763	0.426319	0.927453	0.30313	1.7776
0.5845	0.426316	0.927448	0.303132	1.77763	0.426319	0.927453	0.30313	1.7776
0.5855	0.426316	0.927447	0.303133	1.77763	0.426319	0.927453	0.30313	1.7776
0.5865	0.426316	0.927446	0.303133	1.77763	0.426319	0.927453	0.30313	1.7776
0.5875	0.426317	0.927445	0.303133	1.77763	0.426319	0.927453	0.30313	1.7776
0.5885	0.426317	0.927444	0.303134	1.77763	0.426319	0.927453	0.30313	1.7776
0.5895	0.426317	0.927443	0.303134	1.77763	0.426319	0.927453	0.30313	1.7776
0.5905	0.426318	0.927442	0.303135	1.77763	0.426319	0.927453	0.30313	1.7776
0.5915	0.426318	0.927441	0.303135	1.77763	0.426319	0.927453	0.30313	1.7776
0.5925	0.426318	0.92744	0.303135	1.77764	0.426319	0.927453	0.30313	1.7776
0.5935	0.426318	0.92744	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.5945	0.426318	0.927439	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.5955	0.426319	0.927439	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.5965	0.426319	0.927439	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.5975	0.426319	0.927438	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.5985	0.426319	0.927438	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.5995	0.426319	0.927438	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.6005	0.426319	0.927438	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.6015	0.426319	0.927438	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.6025	0.426318	0.927437	0.303137	1.77764	0.426319	0.927453	0.30313	1.7776
0.6035	0.426318	0.927437	0.303137	1.77764	0.426319	0.927453	0.30313	1.7776
0.6045	0.426318	0.927438	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.6055	0.426317	0.927439	0.303136	1.77764	0.426319	0.927453	0.30313	1.7776
0.6065	0.426316	0.927442	0.303135	1.77764	0.426319	0.927453	0.30313	1.7776
0.6075	0.426315	0.927444	0.303134	1.77764	0.426319	0.927453	0.30313	1.7776
0.6085	0.426313	0.927448	0.303132	1.77764	0.426319	0.927453	0.30313	1.7776
0.6095	0.426312	0.927451	0.303131	1.77764	0.426319	0.927453	0.30313	1.7776
0.6105	0.42631	0.927454	0.30313	1.77763	0.426319	0.927453	0.30313	1.7776
0.6115	0.426309	0.927457	0.303128	1.77763	0.426319	0.927453	0.30313	1.7776
0.6125	0.426308	0.927459	0.303127	1.77763	0.426319	0.927453	0.30313	1.7776
0.6135	0.426307	0.927461	0.303126	1.77763	0.426319	0.927453	0.30313	1.7776
0.6145	0.426306	0.927463	0.303126	1.77763	0.426319	0.927453	0.30313	1.7776
0.6155	0.426305	0.927464	0.303125	1.77763	0.426319	0.927453	0.30313	1.7776
0.6165	0.426305	0.927465	0.303125	1.77763	0.426319	0.927453	0.30313	1.7776
0.6175	0.426305	0.927465	0.303125	1.77763	0.426319	0.927453	0.30313	1.7776
0.6185	0.426304	0.927465	0.303125	1.77763	0.426319	0.927453	0.30313	1.7776
0.6195	0.426304	0.927465	0.303125	1.77763	0.426319	0.927453	0.30313	1.7776
0.6205	0.426304	0.927465	0.303125	1.77763	0.426319	0.927453	0.30313	1.7776
0.6215	0.426304	0.927465	0.303125	1.77763	0.426319	0.927453	0.30313	1.7776
0.6225	0.426304	0.927464	0.303125	1.77763	0.426319	0.927453	0.30313	1.7776
0.6235	0.426304	0.927464	0.303125	1.77764	0.426319	0.927453	0.30313	1.7776
0.6245	0.426304	0.927463	0.303126	1.77764	0.426319	0.927453	0.30313	1.7776
0.6255	0.426304	0.927462	0.303126	1.77764	0.426319	0.927453	0.30313	1.7776
0.6265	0.426305	0.927461	0.303126	1.77764	0.426319	0.927453	0.30313	1.7776
0.6275	0.426305	0.92746	0.303127	1.77764	0.426319	0.927453	0.30313	1.7776
0.6285	0.426305	0.92746	0.303127	1.77764	0.426319	0.927453	0.30313	1.7776
0.6295	0.426305	0.927459	0.303127	1.77764	0.426319	0.927453	0.30313	1.7776
0.6305	0.426305	0.927459	0.303128	1.77765	0.426319	0.927453	0.30313	1.7776
0.6315	0.426305	0.927458	0.303128	1.77765	0.426319	0.927453	0.30313	1.7776
0.6325	0.426305	0.927457	0.303128	1.77765	0.426319	0.927453	0.30313	1.7776
0.6335	0.426305	0.927456	0.303129	1.77765	0.426319	0.927453	0.30313	1.7776
0.6345	0.426305	0.927455	0.303129	1.77765	0.426319	0.927453	0.30313	1.7776
0.6355	0.426305	0.927455	0.303129	1.77765	0.426319	0.927453	0.30313	1.7776
0.6365	0.426305	0.927454	0.30313	1.77766	0.426319	0.927453	0.30313	1.7776
0.6375	0.426305	0.927453	0.30313	1.77766	0.426319	0.927453	0.30313	1.7776
0.6385	0.426305	0.927452	0.30313	1.77766	0.426319	0.927453	0.30313	1.7776
0.6395	0.426305	0.927452	0.30313	1.77766	0.426319	0.927453	0.30313	1.7776
0.6405	0.426305	0.927451	0.303131	1.77766	0.426319	0.927453	0.30313	1.7776
0.6415	0.426305	0.92745	0.303131	1.77766	0.426319	0.927453	0.30313	1.7776
0.6425	0.426305	0.927449	0.303131	1.77767	0.426319	0.927453	0.30313	1.7776
0.6435	0.426305	0.927449	0.303132	1.77767	0.426319	0.927453	0.30313	1.7776
0.6445	0.426305	0.927448	0.303132	1.77767	0.426319	0.927453	0.30313	1.7776
0.6455	0.426305	0.927447	0.303132	1.77767	0.426319	0.927453	0.30313	1.7776
0.6465	0.426305	0.927447	0.303133	1.77767	0.426319	0.927453	0.30313	1.7776
0.6475	0.426305	0.927446	0.303133	1.77768	0.426319	0.927453	0.30313	1.7776
0.6485	0.426305	0.927445	0.303133	1.77768	0.426319	0.927453	0.30313	1.7776
0.6495	0.426305	0.927444	0.303134	1.77768	0.426319	0.927453	0.30313	1.7776
0.6505	0.426305	0.927443	0.303134	1.77768	0.426319	0.927453	0.30313	1.7776
0.6515	0.426305	0.927442	0.303134	1.77769	0.426319	0.927453	0.30313	1.7776
0.6525	0.426305	0.927442	0.303135	1.77769	0.426319	0.927453	0.30313	1.7776
0.6535	0.426305	0.927441	0.303135	1.77769	0.426319	0.927453	0.30313	1.7776
0.6545	0.426305	0.92744	0.303135	1.77769	0.426319	0.927453	0.30313	1.7776
0.6555	0.426305	0.92744	0.303136	1.77769	0.426319	0.927453	0.30313	1.7776
0.6565	0.426304	0.927439	0.303136	1.7777	0.426319	0.927453	0.30313	1.7776
0.6575	0.426304	0.927438	0.303136	1.7777	0.426319	0.927453	0.30313	1.7776
0.6585	0.426303	0.927437	0.303136	1.7777	0.426319	0.927453	0.30313	1.7776
0.6595	0.426303	0.927437	0.303137	1.77771	0.426319	0.927453	0.30313	1.7776
0.6605	0.426303	0.927437	0.303137	1.77771	0.426319	0.927453	0.30313	1.7776
0.6615	0.426302	0.927437	0.303137	1.77771	0.426319	0.927453	0.30313	1.7776
0.6625	0.426301	0.927438	0.303136	1.77771	0.426319	0.927453	0.30313	1.7776
0.6635	0.4263	0.927439	0.303136	1.77771	0.426319	0.927453	0.30313	1.7776
0.6645	0.426299	0.927441	0.303135	1.77771	0.426319	0.927453	0.30313	1.7776
0.6655	0.426298	0.927444	0.303134	1.77771	0.426319	0.927453	0.30313	1.7776
0.6665	0.426296	0.927446	0.303133	1.77771	0.426319	0.927453	0.30313	1.7776
0.6675	0.426295	0.927449	0.303131	1.77771	0.426319	0.927453	0.30313	1.7776
0.6685	0.426292	0.927452	0.30313	1.77771	0.426319	0.927453	0.30313	1.7776
0.6695	0.42629	0.927455	0.303129	1.77772	0.426319	0.927453	0.30313	1.7776
0.6705	0.426287	0.927457	0.303128	1.77772	0.426319	0.927453	0.30313	1.7776
0.6715	0.426285	0.92746	0.303127	1.77773	0.426319	0.927453	0.30313	1.7776
0.6725	0.426283	0.927462	0.303126	1.77773	0.426319	0.927453	0.30313	1.7776
0.6735	0.426281	0.927463	0.303125	1.77773	0.426319	0.927453	0.30313	1.7776
0.6745	0.426279	0.927465	0.303125	1.77774	0.426319	0.927453	0.30313	1.7776
0.6755	0.426277	0.927466	0.303124	1.77774	0.426319	0.927453	0.30313	1.7776
0.6765	0.426276	0.927466	0.303124	1.77775	0.426319	0.927453	0.30313	1.7776
0.6775	0.426274	0.927467	0.303124	1.77775	0.426319	0.927453	0.30313	1.7776
0.6785	0.426273	0.927467	0.303124	1.77776	0.426319	0.927453	0.30313	1.7776
0.6795	0.426271	0.927467	0.303124	1.77777	0.426319	0.927453	0.30313	1.7776
0.6805	0.42627	0.927466	0.303124	1.77777	0.426319	0.927453	0.30313	1.7776
0.6815	0.426268	0.927466	0.303124	1.77778	0.426319	0.927453	0.30313	1.7776
0.6825	0.426267	0.927465	0.303125	1.77779	0.426319	0.927453	0.30313	1.7776
0.6835	0.426265	0.927464	0.303125	1.7778	0.426319	0.927453	0.30313	1.7776
0.6845	0.426264	0.927463	0.303126	1.77781	0.426319	0.927453	0.30313	1.7776
0.6855	0.426262	0.927462	0.303126	1.77782	0.426319	0.927453	0.30313	1.7776
0.6865	0.42626	0.927461	0.303126	1.77783	0.426319	0.927453	0.30313	1.7776
0.6875	0.426258	0.92746	0.303127	1.77784	0.426319	0.927453	0.30313	1.7776
0.6885	0.426255	0.927459	0.303127	1.77785	0.426319	0.927453	0.30313	1.7776
0.6895	0.426253	0.927458	0.303128	1.77786	0.426319	0.927453	0.30313	1.7776
0.6905	0.42625	0.927458	0.303128	1.77788	0.426319	0.927453	0.30313	1.7776
0.6915	0.426247	0.927457	0.303128	1.77789	0.426319	0.927453	0.30313	1.7776
