x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.01825	1	3.22677e-12	1000	2500	1	0	1000	2500
0.01875	1	5.74451e-12	1000	2500	1	0	1000	2500
0.01925	1	1.02192e-11	1000	2500	1	0	1000	2500
0.01975	1	1.8113e-11	1000	2500	1	0	1000	2500
0.02025	1	3.19685e-11	1000	2500	1	0	1000	2500
0.02075	1	5.61304e-11	1000	2500	1	0	1000	2500
0.02125	1	9.80179e-11	1000	2500	1	0	1000	2500
0.02175	1	1.7022e-10	1000	2500	1	0	1000	2500
0.02225	1	2.93995e-10	1000	2500	1	0	1000	2500
0.02275	1	5.04908e-10	1000	2500	1	0	1000	2500
0.02325	1	8.62198e-10	1000	2500	1	0	1000	2500
0.02375	1	1.46391e-09	1000	2500	1	0	1000	2500
0.02425	1	2.47126e-09	1000	2500	1	0	1000	2500
0.02475	1	4.14765e-09	1000	2500	1	0	1000	2500
0.02525	1	6.9207e-09	1000	2500	1	0	1000	2500
0.02575	1	1.14801e-08	1000	2500	1	0	1000	2500
0.02625	1	1.8931e-08	1000	2500	1	0	1000	2500
0.02675	1	3.10323e-08	1000	2500	1	0	1000	2500
0.02725	1	5.05651e-08	1000	2500	1	0	1000	2500
0.02775	1	8.18964e-08	1000	2500	1	0	1000	2500
0.02825	1	1.31837e-07	1000	2500	1	0	1000	2500
0.02875	1	2.10935e-07	1000	2500	1	0	1000	2500
0.02925	1	3.3541e-07	1000	2500	1	0	1000	2500
0.02975	1	5.30032e-07	1000	2500	1	0	1000	2500
0.03025	1	8.32342e-07	1000	2500	1	0	1000	2500
0.03075	1	1.29883e-06	1000	2500	1	0	1000	2500
0.03125	1	2.01387e-06	1000	2500	1	0	1000	2500
0.03175	1	3.1025e-06	1000	2500	1	0	1000	2500
0.03225	1	4.74862e-06	1000	2500	1	0	1000	2500
0.03275	1	7.22056e-06	1000	2500	1	0	1000	2500
0.03325	1	1.09067e-05	1000	2500	1	0	1000	2500
0.03375	1	1.63647e-05	999.999	2500	1	0	1000	2500
0.03425	0.999999	2.43881e-05	999.999	2500	1	0	1000	2500
0.03475	0.999999	3.60971e-05	999.999	2500	1	0	1000	2500
0.03525	0.999999	5.30589e-05	999.998	2500	1	0	1000	2500
0.03575	0.999998	7.74458e-05	999.997	2500	1	0	1000	2500
0.03625	0.999997	0.000112242	999.996	2500	1	0	1000	2500
0.03675	0.999996	0.000161505	999.994	2500	1	0	1000	2500
0.03725	0.999994	0.000230703	999.991	2499.99	1	0	1000	2500
0.03775	0.999991	0.000327123	999.988	2499.99	1	0	1000	2500
0.03825	0.999988	0.000460379	999.983	2499.99	1	0	1000	2500
0.03875	0.999983	0.00064301	999.976	2499.98	1	0	1000	2500
0.03925	0.999976	0.000891188	999.967	2499.98	1	0	1000	2500
0.03975	0.999967	0.00122552	999.954	2499.97	1	0	1000	2500
0.04025	0.999955	0.00167192	999.937	2499.96	1	0	1000	2500
0.04075	0.99994	0.00226259	999.915	2499.94	1	0	1000	2500
0.04125	0.999919	0.00303693	999.886	2499.92	1	0	1000	2500
0.04175	0.999892	0.00404251	999.849	2499.89	1	0	1000	2500
0.04225	0.999857	0.00533582	999.8	2499.86	1	0	1000	2500
0.04275	0.999813	0.00698288	999.739	2499.81	1	0	1000	2500
0.04325	0.999758	0.00905949	999.661	2499.76	1	0	1000	2500
0.04375	0.999689	0.0116511	999.564	2499.69	1	0	1000	2500
0.04425	0.999603	0.0148519	999.444	2499.6	1	0	1000	2500
0.04475	0.999499	0.0187638	999.298	2499.5	1	0	1000	2500
0.04525	0.999372	0.0234943	999.121	2499.37	1	0	1000	2500
0.04575	0.999221	0.0291537	998.91	2499.22	1	0	1000	2500
0.04625	0.999042	0.0358521	998.659	2499.04	1	0	1000	2500
0.04675	0.998833	0.0436955	998.366	2498.83	1	0	1000	2500
0.04725	0.99859	0.0527823	998.027	2498.59	1	0	1000	2500
0.04775	0.998312	0.0631991	997.638	2498.31	1	0	1000	2500
0.04825	0.997997	0.0750172	997.196	2498	1	0	1000	2500
0.04875	0.997643	0.0882897	996.701	2497.64	1	0	1000	2500
0.04925	0.997249	0.10305	996.151	2497.25	1	0	1000	2500
0.04975	0.996815	0.119308	995.544	2496.81	1	0	1000	2500
0.05025	0.996342	0.137055	994.883	2496.34	1	0	1000	2500
0.05075	0.995831	0.15626	994.168	2495.83	1	0	1000	2500
0.05125	0.995282	0.176874	993.401	2495.28	0.999538	0.0172838	999.353	2499.54
0.05175	0.994697	0.198832	992.584	2494.69	0.998611	0.052006	998.056	2498.61
0.05225	0.994079	0.222055	991.721	2494.07	0.997684	0.0867282	996.759	2497.68
0.05275	0.99343	0.246457	990.815	2493.42	0.996758	0.12145	995.465	2496.76
0.05325	0.992753	0.271945	989.869	2492.74	0.995833	0.156173	994.171	2495.83
0.05375	0.99205	0.298422	988.887	2492.03	0.994909	0.190895	992.879	2494.9
0.05425	0.991323	0.325794	987.873	2491.3	0.993985	0.225617	991.589	2493.97
0.05475	0.990575	0.353967	986.831	2490.55	0.993061	0.260339	990.3	2493.05
0.05525	0.98981	0.382853	985.763	2489.78	0.992139	0.295062	989.012	2492.12
0.05575	0.989027	0.41237	984.672	2488.99	0.991217	0.329784	987.726	2491.19
0.05625	0.988231	0.442442	983.562	2488.19	0.990296	0.364506	986.441	2490.27
0.05675	0.987422	0.473	982.436	2487.37	0.989376	0.399228	985.158	2489.34
0.05725	0.986603	0.503982	981.294	2486.55	0.988456	0.43395	983.876	2488.42
0.05775	0.985774	0.535336	980.141	2485.71	0.987537	0.468673	982.595	2487.49
0.05825	0.984937	0.567013	978.976	2484.87	0.986618	0.503395	981.316	2486.56
0.05875	0.984094	0.598971	977.803	2484.02	0.985701	0.538117	980.038	2485.64
0.05925	0.983244	0.631176	976.621	2483.16	0.984784	0.572839	978.762	2484.71
0.05975	0.98239	0.663595	975.433	2482.3	0.983867	0.607562	977.487	2483.79
0.06025	0.981531	0.696204	974.239	2481.43	0.982952	0.642284	976.214	2482.86
0.06075	0.980668	0.728979	973.041	2480.56	0.982037	0.677006	974.942	2481.94
0.06125	0.979802	0.761901	971.838	2479.68	0.981122	0.711728	973.672	2481.01
0.06175	0.978934	0.794953	970.632	2478.8	0.980209	0.74645	972.402	2480.09
0.06225	0.978062	0.828122	969.423	2477.92	0.979296	0.781173	971.135	2479.17
0.06275	0.977189	0.861396	968.211	2477.03	0.978384	0.815895	969.869	2478.24
0.06325	0.976314	0.894764	966.997	2476.14	0.977472	0.850617	968.604	2477.32
0.06375	0.975437	0.928219	965.782	2475.25	0.976561	0.885339	967.34	2476.39
0.06425	0.974559	0.961752	964.565	2474.36	0.975651	0.920062	966.078	2475.47
0.06475	0.973679	0.995359	963.346	2473.47	0.974741	0.954784	964.818	2474.55
0.06525	0.972799	1.02904	962.126	2472.57	0.973833	0.989506	963.558	2473.62
0.06575	0.971917	1.06278	960.906	2471.68	0.972924	1.02423	962.301	2472.7
0.06625	0.971034	1.09659	959.684	2470.78	0.972017	1.05895	961.044	2471.78
0.06675	0.97015	1.13046	958.461	2469.88	0.97111	1.09367	959.789	2470.86
0.06725	0.969266	1.16436	957.238	2468.98	0.970204	1.12839	958.536	2469.93
0.06775	0.968381	1.19831	956.016	2468.08	0.969299	1.16312	957.283	2469.01
0.06825	0.967497	1.23228	954.793	2467.17	0.968394	1.19784	956.033	2468.09
0.06875	0.966612	1.26629	953.571	2466.27	0.96749	1.23256	954.783	2467.17
0.06925	0.965727	1.30033	952.349	2465.37	0.966586	1.26728	953.535	2466.25
0.06975	0.964842	1.3344	951.127	2464.46	0.965683	1.30201	952.289	2465.32
0.07025	0.963956	1.3685	949.906	2463.56	0.964781	1.33673	951.044	2464.4
0.07075	0.963071	1.40262	948.684	2462.65	0.96388	1.37145	949.8	2463.48
0.07125	0.962186	1.43677	947.464	2461.75	0.962979	1.40617	948.557	2462.56
0.07175	0.961301	1.47094	946.244	2460.84	0.962079	1.44089	947.316	2461.64
0.07225	0.960416	1.50514	945.024	2459.94	0.96118	1.47562	946.077	2460.72
0.07275	0.95953	1.53935	943.805	2459.03	0.960281	1.51034	944.839	2459.8
0.07325	0.958645	1.57359	942.586	2458.12	0.959383	1.54506	943.602	2458.88
0.07375	0.95776	1.60786	941.369	2457.21	0.958486	1.57978	942.366	2457.96
0.07425	0.956876	1.64214	940.151	2456.3	0.957589	1.61451	941.132	2457.04
0.07475	0.955991	1.67644	938.935	2455.4	0.956693	1.64923	939.9	2456.12
0.07525	0.955106	1.71076	937.719	2454.49	0.955797	1.68395	938.668	2455.2
0.07575	0.954222	1.7451	936.503	2453.58	0.954903	1.71867	937.439	2454.28
0.07625	0.953338	1.77946	935.289	2452.67	0.954009	1.75339	936.21	2453.36
0.07675	0.952454	1.81384	934.075	2451.76	0.953115	1.78812	934.983	2452.44
0.07725	0.95157	1.84823	932.862	2450.85	0.952223	1.82284	933.757	2451.52
0.07775	0.950687	1.88264	931.649	2449.94	0.951331	1.85756	932.533	2450.6
0.07825	0.949803	1.91707	930.438	2449.03	0.950439	1.89228	931.31	2449.68
0.07875	0.94892	1.95151	929.227	2448.12	0.949549	1.92701	930.088	2448.76
0.07925	0.948038	1.98596	928.017	2447.2	0.948659	1.96173	928.868	2447.85
0.07975	0.947155	2.02043	926.808	2446.29	0.947769	1.99645	927.649	2446.93
0.08025	0.946273	2.05492	925.6	2445.38	0.946881	2.03117	926.432	2446.01
0.08075	0.945391	2.08941	924.392	2444.47	0.945993	2.06589	925.215	2445.09
0.08125	0.94451	2.12392	923.186	2443.56	0.945105	2.10062	924.001	2444.17
0.08175	0.943629	2.15844	921.981	2442.65	0.944219	2.13534	922.787	2443.26
0.08225	0.942748	2.19298	920.776	2441.73	0.943333	2.17006	921.575	2442.34
0.08275	0.941868	2.22752	919.572	2440.82	0.942447	2.20478	920.365	2441.42
0.08325	0.940988	2.26208	918.37	2439.91	0.941563	2.23951	919.155	2440.5
0.08375	0.940108	2.29664	917.168	2439	0.940679	2.27423	917.947	2439.59
0.08425	0.939229	2.33121	915.968	2438.08	0.939795	2.30895	916.741	2438.67
0.08475	0.93835	2.3658	914.768	2437.17	0.938913	2.34367	915.536	2437.76
0.08525	0.937472	2.40039	913.57	2436.26	0.938031	2.37839	914.332	2436.84
0.08575	0.936594	2.43499	912.372	2435.35	0.937149	2.41312	913.129	2435.92
0.08625	0.935717	2.4696	911.176	2434.43	0.936268	2.44784	911.928	2435.01
0.08675	0.93484	2.50421	909.981	2433.52	0.935388	2.48256	910.728	2434.09
0.08725	0.933964	2.53883	908.787	2432.61	0.934509	2.51728	909.53	2433.18
0.08775	0.933088	2.57346	907.594	2431.69	0.93363	2.55201	908.333	2432.26
0.08825	0.932212	2.60809	906.402	2430.78	0.932752	2.58673	907.137	2431.34
0.08875	0.931337	2.64273	905.211	2429.87	0.931875	2.62145	905.943	2430.43
0.08925	0.930463	2.67738	904.021	2428.96	0.930998	2.65617	904.75	2429.51
0.08975	0.929589	2.71203	902.833	2428.04	0.930122	2.69089	903.558	2428.6
0.09025	0.928716	2.74668	901.646	2427.13	0.929247	2.72562	902.367	2427.69
0.09075	0.927843	2.78134	900.46	2426.22	0.928372	2.76034	901.178	2426.77
0.09125	0.926971	2.816	899.275	2425.31	0.927498	2.79506	899.991	2425.86
0.09175	0.926099	2.85067	898.092	2424.39	0.926624	2.82978	898.804	2424.94
0.09225	0.925228	2.88534	896.909	2423.48	0.925752	2.86451	897.62	2424.03
0.09275	0.924358	2.92001	895.728	2422.57	0.92488	2.89923	896.436	2423.12
0.09325	0.923488	2.95468	894.548	2421.66	0.924008	2.93395	895.254	2422.2
0.09375	0.922619	2.98936	893.37	2420.74	0.923137	2.96867	894.073	2421.29
0.09425	0.92175	3.02404	892.192	2419.83	0.922267	3.00339	892.893	2420.38
0.09475	0.920882	3.05872	891.016	2418.92	0.921398	3.03812	891.715	2419.46
0.09525	0.920014	3.0934	889.841	2418.01	0.920529	3.07284	890.538	2418.55
0.09575	0.919148	3.12809	888.668	2417.1	0.919661	3.10756	889.362	2417.64
0.09625	0.918281	3.16277	887.495	2416.19	0.918793	3.14228	888.188	2416.72
0.09675	0.917416	3.19746	886.324	2415.27	0.917926	3.17701	887.015	2415.81
0.09725	0.916551	3.23215	885.155	2414.36	0.91706	3.21173	885.843	2414.9
0.09775	0.915687	3.26683	883.986	2413.45	0.916194	3.24645	884.673	2413.99
0.09825	0.914823	3.30152	882.819	2412.54	0.91533	3.28117	883.504	2413.08
0.09875	0.91396	3.33621	881.654	2411.63	0.914465	3.31589	882.336	2412.16
0.09925	0.913097	3.3709	880.489	2410.72	0.913602	3.35062	881.17	2411.25
0.09975	0.912236	3.40559	879.326	2409.81	0.912739	3.38534	880.005	2410.34
0.10025	0.911375	3.44027	878.164	2408.9	0.911876	3.42006	878.841	2409.43
0.10075	0.910514	3.47496	877.004	2407.99	0.911015	3.45478	877.679	2408.52
0.10125	0.909655	3.50965	875.845	2407.08	0.910154	3.48951	876.518	2407.61
0.10175	0.908795	3.54433	874.687	2406.17	0.909293	3.52423	875.358	2406.7
0.10225	0.907937	3.57902	873.531	2405.26	0.908434	3.55895	874.2	2405.79
0.10275	0.907079	3.6137	872.375	2404.35	0.907575	3.59367	873.042	2404.88
0.10325	0.906222	3.64838	871.222	2403.44	0.906716	3.62839	871.887	2403.97
0.10375	0.905366	3.68307	870.069	2402.53	0.905859	3.66312	870.732	2403.06
0.10425	0.90451	3.71774	868.918	2401.63	0.905001	3.69784	869.579	2402.15
0.10475	0.903655	3.75242	867.769	2400.72	0.904145	3.73256	868.427	2401.24
0.10525	0.902801	3.7871	866.62	2399.81	0.903289	3.76728	867.276	2400.33
0.10575	0.901947	3.82177	865.474	2398.9	0.902434	3.80201	866.127	2399.42
0.10625	0.901095	3.85644	864.328	2397.99	0.90158	3.83673	864.979	2398.51
0.10675	0.900242	3.89111	863.184	2397.09	0.900726	3.87145	863.833	2397.6
0.10725	0.899391	3.92578	862.041	2396.18	0.899873	3.90617	862.687	2396.69
0.10775	0.89854	3.96044	860.9	2395.27	0.89902	3.94089	861.543	2395.78
0.10825	0.89769	3.99511	859.76	2394.37	0.898168	3.97562	860.401	2394.88
0.10875	0.896841	4.02977	858.621	2393.46	0.897317	4.01034	859.259	2393.97
0.10925	0.895992	4.06442	857.484	2392.55	0.896466	4.04506	858.119	2393.06
0.10975	0.895144	4.09908	856.348	2391.65	0.895616	4.07978	856.98	2392.15
0.11025	0.894297	4.13373	855.213	2390.74	0.894767	4.11451	855.843	2391.24
0.11075	0.89345	4.16837	854.08	2389.84	0.893918	4.14923	854.706	2390.34
0.11125	0.892605	4.20302	852.949	2388.93	0.89307	4.18395	853.571	2389.43
0.11175	0.89176	4.23766	851.818	2388.03	0.892223	4.21867	852.438	2388.52
0.11225	0.890915	4.27229	850.689	2387.12	0.891376	4.25339	851.305	2387.62
0.11275	0.890072	4.30692	849.562	2386.22	0.89053	4.28812	850.174	2386.71
0.11325	0.889229	4.34155	848.436	2385.31	0.889684	4.32284	849.044	2385.8
0.11375	0.888387	4.37618	847.311	2384.41	0.88884	4.35756	847.916	2384.9
0.11425	0.887545	4.4108	846.188	2383.51	0.887995	4.39228	846.789	2383.99
0.11475	0.886705	4.44541	845.066	2382.6	0.887152	4.42701	845.663	2383.08
0.11525	0.885865	4.48003	843.946	2381.7	0.886309	4.46173	844.538	2382.18
0.11575	0.885026	4.51463	842.827	2380.8	0.885467	4.49645	843.415	2381.27
0.11625	0.884187	4.54924	841.709	2379.89	0.884625	4.53117	842.293	2380.37
0.11675	0.88335	4.58383	840.593	2378.99	0.883784	4.56589	841.172	2379.46
0.11725	0.882513	4.61843	839.478	2378.09	0.882944	4.60062	840.052	2378.56
0.11775	0.881677	4.65302	838.365	2377.19	0.882104	4.63534	838.934	2377.65
0.11825	0.880841	4.6876	837.253	2376.29	0.881265	4.67006	837.817	2376.75
0.11875	0.880007	4.72218	836.143	2375.39	0.880427	4.70478	836.701	2375.84
0.11925	0.879173	4.75675	835.034	2374.49	0.879589	4.73951	835.587	2374.94
0.11975	0.87834	4.79132	833.926	2373.59	0.878752	4.77423	834.474	2374.03
0.12025	0.877507	4.82588	832.82	2372.69	0.877915	4.80895	833.362	2373.13
0.12075	0.876676	4.86043	831.715	2371.79	0.877079	4.84367	832.251	2372.22
0.12125	0.875845	4.89498	830.612	2370.89	0.876244	4.87839	831.142	2371.32
0.12175	0.875015	4.92953	829.51	2369.99	0.875409	4.91312	830.034	2370.42
0.12225	0.874186	4.96406	828.41	2369.09	0.874575	4.94784	828.927	2369.51
0.12275	0.873357	4.9986	827.311	2368.19	0.873742	4.98256	827.821	2368.61
0.12325	0.87253	5.03312	826.214	2367.29	0.872909	5.01728	826.717	2367.71
0.12375	0.871703	5.06764	825.118	2366.4	0.872077	5.05201	825.614	2366.8
0.12425	0.870877	5.10215	824.023	2365.5	0.871246	5.08673	824.512	2365.9
0.12475	0.870051	5.13666	822.93	2364.6	0.870415	5.12145	823.412	2365
0.12525	0.869227	5.17116	821.838	2363.71	0.869585	5.15617	822.312	2364.09
0.12575	0.868403	5.20565	820.748	2362.81	0.868756	5.19089	821.214	2363.19
0.12625	0.86758	5.24014	819.66	2361.91	0.867927	5.22562	820.118	2362.29
0.12675	0.866758	5.27461	818.572	2361.02	0.867098	5.26034	819.022	2361.39
0.12725	0.865937	5.30909	817.486	2360.12	0.866271	5.29506	817.928	2360.49
0.12775	0.865116	5.34355	816.402	2359.23	0.865444	5.32978	816.835	2359.58
0.12825	0.864296	5.37801	815.319	2358.33	0.864617	5.36451	815.743	2358.68
0.12875	0.863477	5.41246	814.238	2357.44	0.863792	5.39923	814.653	2357.78
0.12925	0.862659	5.4469	813.158	2356.54	0.862967	5.43395	813.564	2356.88
0.12975	0.861842	5.48133	812.079	2355.65	0.862142	5.46867	812.476	2355.98
0.13025	0.861025	5.51576	811.002	2354.76	0.861318	5.50339	811.389	2355.08
0.13075	0.860209	5.55018	809.927	2353.87	0.860495	5.53812	810.304	2354.18
0.13125	0.859394	5.58459	808.853	2352.97	0.859672	5.57284	809.219	2353.28
0.13175	0.85858	5.619	807.78	2352.08	0.858851	5.60756	808.136	2352.38
0.13225	0.857766	5.65339	806.709	2351.19	0.858029	5.64228	807.055	2351.48
0.13275	0.856954	5.68778	805.639	2350.3	0.857209	5.67701	805.974	2350.58
0.13325	0.856142	5.72216	804.571	2349.41	0.856388	5.71173	804.895	2349.68
0.13375	0.855331	5.75654	803.504	2348.52	0.855569	5.74645	803.817	2348.78
0.13425	0.854521	5.7909	802.438	2347.63	0.85475	5.78117	802.74	2347.88
0.13475	0.853711	5.82526	801.375	2346.74	0.853932	5.81589	801.664	2346.98
0.13525	0.852903	5.85961	800.312	2345.85	0.853115	5.85062	800.59	2346.08
0.13575	0.852095	5.89395	799.251	2344.96	0.852298	5.88534	799.517	2345.18
0.13625	0.851288	5.92829	798.191	2344.07	0.851481	5.92006	798.445	2344.28
0.13675	0.850482	5.96261	797.133	2343.18	0.850666	5.95478	797.375	2343.38
0.13725	0.849676	5.99693	796.077	2342.29	0.849851	5.98951	796.305	2342.49
0.13775	0.848872	6.03124	795.021	2341.41	0.849036	6.02423	795.237	2341.59
0.13825	0.848068	6.06554	793.968	2340.52	0.848222	6.05895	794.17	2340.69
0.13875	0.847265	6.09984	792.915	2339.63	0.847409	6.09367	793.104	2339.79
0.13925	0.846462	6.13412	791.864	2338.75	0.846597	6.12839	792.04	2338.89
0.13975	0.845661	6.1684	790.815	2337.86	0.845785	6.16312	790.977	2338
0.14025	0.84486	6.20268	789.767	2336.97	0.844973	6.19784	789.915	2337.1
0.14075	0.84406	6.23694	788.72	2336.09	0.844163	6.23256	788.854	2336.2
0.14125	0.843261	6.2712	787.675	2335.2	0.843353	6.26728	787.794	2335.31
0.14175	0.842463	6.30545	786.631	2334.32	0.842543	6.30201	786.736	2334.41
0.14225	0.841665	6.33969	785.589	2333.44	0.841734	6.33673	785.679	2333.51
0.14275	0.840868	6.37392	784.548	2332.55	0.840926	6.37145	784.623	2332.62
0.14325	0.840072	6.40815	783.508	2331.67	0.840119	6.40617	783.568	2331.72
0.14375	0.839277	6.44237	782.47	2330.79	0.839312	6.44089	782.515	2330.82
0.14425	0.838483	6.47659	781.433	2329.9	0.838505	6.47562	781.462	2329.93
0.14475	0.837689	6.5108	780.398	2329.02	0.8377	6.51034	780.411	2329.03
0.14525	0.836896	6.545	779.363	2328.14	0.836894	6.54506	779.362	2328.14
0.14575	0.836104	6.57919	778.331	2327.26	0.83609	6.57978	778.313	2327.24
0.14625	0.835312	6.61338	777.299	2326.37	0.835286	6.61451	777.266	2326.35
0.14675	0.834521	6.64756	776.269	2325.49	0.834483	6.64923	776.219	2325.45
0.14725	0.833731	6.68174	775.241	2324.61	0.83368	6.68395	775.174	2324.55
0.14775	0.832942	6.71591	774.214	2323.73	0.832878	6.71867	774.13	2323.66
0.14825	0.832153	6.75007	773.188	2322.85	0.832077	6.75339	773.088	2322.77
0.14875	0.831366	6.78423	772.163	2321.97	0.831276	6.78812	772.046	2321.87
0.14925	0.830579	6.81838	771.14	2321.09	0.830476	6.82284	771.006	2320.98
0.14975	0.829792	6.85253	770.118	2320.21	0.829676	6.85756	769.967	2320.08
0.15025	0.829006	6.88667	769.097	2319.33	0.828878	6.89228	768.929	2319.19
0.15075	0.828221	6.92081	768.078	2318.45	0.828079	6.92701	767.893	2318.3
0.15125	0.827437	6.95495	767.06	2317.58	0.827282	6.96173	766.858	2317.4
0.15175	0.826654	6.98907	766.043	2316.7	0.826484	6.99645	765.823	2316.51
0.15225	0.825871	7.0232	765.027	2315.82	0.825688	7.03117	764.79	2315.62
0.15275	0.825089	7.05732	764.013	2314.94	0.824892	7.06589	763.758	2314.72
0.15325	0.824307	7.09144	763	2314.07	0.824097	7.10062	762.728	2313.83
0.15375	0.823526	7.12555	761.989	2313.19	0.823302	7.13534	761.698	2312.94
0.15425	0.822746	7.15966	760.978	2312.31	0.822508	7.17006	760.67	2312.04
0.15475	0.821967	7.19376	759.969	2311.44	0.821715	7.20478	759.643	2311.15
0.15525	0.821188	7.22787	758.961	2310.56	0.820922	7.23951	758.617	2310.26
0.15575	0.820409	7.26197	757.954	2309.68	0.82013	7.27423	757.593	2309.37
0.15625	0.819632	7.29607	756.949	2308.81	0.819338	7.30895	756.569	2308.48
0.15675	0.818855	7.33016	755.945	2307.93	0.818547	7.34367	755.547	2307.58
0.15725	0.818079	7.36425	754.941	2307.06	0.817757	7.37839	754.526	2306.69
0.15775	0.817303	7.39834	753.94	2306.18	0.816967	7.41312	753.506	2305.8
0.15825	0.816528	7.43243	752.939	2305.31	0.816178	7.44784	752.487	2304.91
0.15875	0.815754	7.46652	751.94	2304.43	0.81539	7.48256	751.47	2304.02
0.15925	0.81498	7.5006	750.941	2303.56	0.814602	7.51728	750.453	2303.13
0.15975	0.814207	7.53469	749.944	2302.68	0.813815	7.55201	749.438	2302.24
0.16025	0.813435	7.56877	748.948	2301.81	0.813028	7.58673	748.424	2301.35
0.16075	0.812663	7.60285	747.953	2300.93	0.812242	7.62145	747.411	2300.46
0.16125	0.811892	7.63693	746.96	2300.06	0.811456	7.65617	746.399	2299.57
0.16175	0.811121	7.67101	745.967	2299.19	0.810672	7.69089	745.389	2298.68
0.16225	0.810351	7.70509	744.976	2298.31	0.809887	7.72562	744.38	2297.79
0.16275	0.809581	7.73917	743.986	2297.44	0.809104	7.76034	743.371	2296.9
0.16325	0.808812	7.77324	742.997	2296.57	0.808321	7.79506	742.364	2296.01
0.16375	0.808044	7.80732	742.009	2295.69	0.807538	7.82978	741.359	2295.12
0.16425	0.807276	7.8414	741.022	2294.82	0.806756	7.86451	740.354	2294.23
0.16475	0.806509	7.87548	740.037	2293.95	0.805975	7.89923	739.35	2293.34
0.16525	0.805743	7.90956	739.052	2293.08	0.805195	7.93395	738.348	2292.45
0.16575	0.804977	7.94364	738.069	2292.2	0.804415	7.96867	737.347	2291.56
0.16625	0.804211	7.97772	737.086	2291.33	0.803635	8.00339	736.347	2290.68
0.16675	0.803447	8.0118	736.105	2290.46	0.802856	8.03812	735.348	2289.79
0.16725	0.802682	8.04588	735.125	2289.59	0.802078	8.07284	734.351	2288.9
0.16775	0.801918	8.07996	734.146	2288.72	0.801301	8.10756	733.354	2288.01
0.16825	0.801155	8.11405	733.168	2287.85	0.800524	8.14228	732.359	2287.12
0.16875	0.800393	8.14813	732.191	2286.97	0.799747	8.17701	731.364	2286.24
0.16925	0.799631	8.18222	731.215	2286.1	0.798971	8.21173	730.371	2285.35
0.16975	0.798869	8.21631	730.241	2285.23	0.798196	8.24645	729.38	2284.46
0.17025	0.798108	8.25039	729.267	2284.36	0.797422	8.28117	728.389	2283.57
0.17075	0.797348	8.28448	728.294	2283.49	0.796648	8.31589	727.399	2282.69
0.17125	0.796588	8.31858	727.323	2282.62	0.795874	8.35062	726.411	2281.8
0.17175	0.795829	8.35267	726.352	2281.75	0.795102	8.38534	725.424	2280.91
0.17225	0.79507	8.38677	725.383	2280.88	0.794329	8.42006	724.438	2280.03
0.17275	0.794311	8.42086	724.415	2280.01	0.793558	8.45478	723.453	2279.14
0.17325	0.793554	8.45496	723.447	2279.14	0.792787	8.48951	722.469	2278.26
0.17375	0.792797	8.48906	722.481	2278.27	0.792017	8.52423	721.486	2277.37
0.17425	0.79204	8.52317	721.516	2277.4	0.791247	8.55895	720.505	2276.48
0.17475	0.791284	8.55727	720.552	2276.53	0.790478	8.59367	719.524	2275.6
0.17525	0.790528	8.59138	719.589	2275.66	0.789709	8.62839	718.545	2274.71
0.17575	0.789773	8.62548	718.627	2274.79	0.788941	8.66312	717.567	2273.83
