x	rho	u	p	e
0.6595	1.32138	107.944	148021	280050
0.6605	1.32143	107.944	148021	280038
0.6615	1.32149	107.944	148021	280027
0.6625	1.32153	107.944	148021	280018
0.6635	1.32157	107.944	148021	280009
0.6645	1.3216	107.944	148021	280002
0.6655	1.32163	107.944	148020	279996
0.6665	1.32166	107.944	148020	279990
0.6675	1.32168	107.943	148020	279985
0.6685	1.3217	107.943	148020	279981
0.6695	1.32172	107.943	148020	279977
0.6705	1.32173	107.943	148020	279974
0.6715	1.32175	107.943	148020	279971
0.6725	1.32176	107.943	148020	279968
0.6735	1.32177	107.942	148020	279966
0.6745	1.32178	107.942	148020	279964
0.6755	1.32178	107.942	148020	279962
0.6765	1.32179	107.942	148020	279961
0.6775	1.32179	107.942	148019	279959
0.6785	1.3218	107.941	148019	279958
0.6795	1.3218	107.941	148019	279957
0.6805	1.32181	107.941	148019	279956
0.6815	1.32181	107.94	148019	279955
0.6825	1.32181	107.939	148018	279954
0.6835	1.32181	107.939	148018	279953
0.6845	1.32181	107.938	148018	279952
0.6855	1.32181	107.937	148017	279952
0.6865	1.32181	107.936	148017	279951
0.6875	1.32181	107.936	148016	279950
0.6885	1.32181	107.935	148016	279949
0.6895	1.32181	107.934	148016	279949
0.6905	1.32181	107.933	148015	279948
0.6915	1.32181	107.932	148014	279947
0.6925	1.3218	107.93	148014	279946
0.6935	1.3218	107.928	148013	279945
0.6945	1.32179	107.926	148011	279944
0.6955	1.32178	107.923	148010	279943
0.6965	1.32177	107.92	148008	279942
0.6975	1.32177	107.917	148007	279941
0.6985	1.32176	107.915	148006	279941
0.6995	1.32175	107.911	148004	279939
0.7005	1.32172	107.904	148000	279937
0.7015	1.32167	107.889	147992	279933
0.7025	1.32155	107.852	147973	279922
0.7035	1.32123	107.756	147922	279895
0.7045	1.32038	107.502	147789	279823
0.7055	1.31769	106.695	147368	279596
0.7065	1.31185	104.939	146455	279100
0.7075	1.30388	102.53	145210	278420
0.7085	1.29574	100.057	143942	277721
0.7095	1.28875	97.9217	142855	277119
0.7105	1.28304	96.1743	141970	276627
0.7115	1.27859	94.8038	141279	276241
0.7125	1.27522	93.767	140759	275950
0.7135	1.27276	93.0067	140378	275736
0.7145	1.271	92.4641	140107	275584
0.7155	1.26978	92.0863	139918	275478
0.7165	1.26895	91.8291	139790	275406
0.7175	1.26839	91.6575	139705	275358
0.7185	1.26803	91.5453	139649	275326
0.7195	1.2678	91.4732	139613	275306
0.7205	1.26765	91.4277	139590	275293
0.7215	1.26756	91.3995	139576	275285
0.7225	1.2675	91.3823	139568	275280
0.7235	1.26747	91.3719	139563	275278
0.7245	1.26745	91.3658	139560	275276
0.7255	1.26744	91.3621	139558	275275
0.7265	1.26743	91.36	139557	275274
0.7275	1.26743	91.3588	139556	275274
0.7285	1.26743	91.3581	139556	275274
0.7295	1.26743	91.3577	139556	275273
0.7305	1.26743	91.3574	139555	275273
0.7315	1.26743	91.3573	139555	275273
0.7325	1.26742	91.3572	139555	275273
0.7335	1.26742	91.3571	139555	275273
0.7345	1.26742	91.357	139555	275273
0.7355	1.26742	91.357	139555	275273
0.7365	1.26742	91.357	139555	275273
0.7375	1.26742	91.3569	139555	275273
0.7385	1.26742	91.3569	139555	275273
0.7395	1.26742	91.3569	139555	275273
0.7405	1.26742	91.3569	139555	275273
0.7415	1.26742	91.3568	139555	275273
0.7425	1.26742	91.3568	139555	275273
0.7435	1.26742	91.3568	139555	275273
0.7445	1.26742	91.3567	139555	275273
0.7455	1.26742	91.3567	139555	275273
0.7465	1.26742	91.3566	139555	275273
0.7475	1.26742	91.3566	139555	275273
0.7485	1.26742	91.3566	139555	275273
0.7495	1.26742	91.3565	139555	275273
0.7505	1.26742	91.3565	139555	275273
0.7515	1.26742	91.3564	139555	275273
0.7525	1.26742	91.3564	139555	275273
0.7535	1.26742	91.3563	139555	275273
0.7545	1.26742	91.3563	139555	275273
0.7555	1.26742	91.3563	139555	275273
0.7565	1.26742	91.3562	139555	275273
0.7575	1.26742	91.3562	139555	275273
0.7585	1.26742	91.3562	139555	275273
0.7595	1.26742	91.3562	139555	275273
0.7605	1.26742	91.3562	139555	275273
0.7615	1.26742	91.3562	139555	275273
0.7625	1.26742	91.3562	139555	275273
0.7635	1.26742	91.3562	139555	275273
0.7645	1.26742	91.3562	139555	275273
0.7655	1.26742	91.3563	139555	275273
0.7665	1.26742	91.3563	139555	275273
0.7675	1.26742	91.3564	139555	275273
0.7685	1.26742	91.3565	139555	275273
0.7695	1.26742	91.3566	139555	275273
0.7705	1.26742	91.3567	139555	275273
0.7715	1.26742	91.3568	139555	275273
0.7725	1.26742	91.3569	139555	275273
0.7735	1.26742	91.357	139555	275273
0.7745	1.26743	91.3571	139555	275273
0.7755	1.26743	91.3572	139555	275273
0.7765	1.26743	91.3573	139555	275273
0.7775	1.26743	91.3574	139555	275273
0.7785	1.26743	91.3576	139555	275273
0.7795	1.26743	91.3579	139556	275273
0.7805	1.26743	91.3582	139556	275273
0.7815	1.26743	91.3585	139556	275273
0.7825	1.26743	91.3588	139556	275274
0.7835	1.26743	91.3589	139556	275274
0.7845	1.26743	91.359	139556	275274
0.7855	1.26743	91.359	139556	275274
0.7865	1.26743	91.3589	139556	275274
0.7875	1.26743	91.3583	139556	275273
0.7885	1.26742	91.3558	139555	275273
0.7895	1.26739	91.3469	139550	275270
0.7905	1.26729	91.3167	139535	275262
0.7915	1.26696	91.2133	139484	275233
0.7925	1.26579	90.8525	139304	275133
0.7935	1.26208	89.7138	138738	274820
0.7945	1.2479	85.3691	136589	273637
0.7955	1.20648	72.3678	130336	270076
0.7965	1.14145	50.7398	120539	264004
0.7975	1.08358	30.4256	111937	258257
0.7985	1.04585	16.8419	106472	254509
0.7995	1.02408	8.91203	103382	252379
0.8005	1.01238	4.60552	101736	251231
0.8015	1.00629	2.34843	100882	250628
0.8025	1.00318	1.18837	100445	250318
0.8035	1.0016	0.599007	100224	250160
0.8045	1.00081	0.301386	100113	250081
0.8055	1.0004	0.151501	100057	250040
0.8065	1.0002	0.0761151	100028	250020
0.8075	1.0001	0.0382276	100014	250010
0.8085	1.00005	0.0191948	100007	250005
0.8095	1.00003	0.00963617	100004	250003
0.8105	1.00001	0.00483658	100002	250001
0.8115	1.00001	0.00242702	100001	250001
0.8125	1	0.00121757	100000	250000
0.8135	1	0.00061063	100000	250000
0.8145	1	0.000306126	100000	250000
0.8155	1	0.000153402	100000	250000
0.8165	1	7.68312e-05	100000	250000
0.8175	1	3.84577e-05	100000	250000
0.8185	1	1.92366e-05	100000	250000
0.8195	1	9.61451e-06	100000	250000
0.8205	1	4.80103e-06	100000	250000
0.8215	1	2.39497e-06	100000	250000
0.8225	1	1.19335e-06	100000	250000
0.8235	1	5.93867e-07	100000	250000
0.8245	1	2.95122e-07	100000	250000
0.8255	1	1.46436e-07	100000	250000
0.8265	1	7.25381e-08	100000	250000
0.8275	1	3.58659e-08	100000	250000
0.8285	1	1.76957e-08	100000	250000
0.8295	1	8.70535e-09	100000	250000
0.8305	1	4.26015e-09	100000	250000
0.8315	1	2.05817e-09	100000	250000
0.8325	1	9.54657e-10	100000	250000
0.8335	1	3.7128e-10	100000	250000
0.8345	1	5.34901e-11	100000	250000
0.8355	1	-5.6533e-11	100000	250000
0.8365	1	-4.2076e-11	100000	250000
0.8375	1	-1.5985e-11	100000	250000
0.8385	1	2.46845e-13	100000	250000
0.8395	1	3.89136e-12	100000	250000
0.8405	1	2.11973e-12	100000	250000
0.8415	1	5.06361e-13	100000	250000
0.8425	1	-1.95999e-13	100000	250000
0.8435	1	-1.98517e-13	100000	250000
0.8445	1	-8.45797e-14	100000	250000
0.8455	1	0	100000	250000
0.8465	1	0	100000	250000
0.8475	1	0	100000	250000
0.8485	1	0	100000	250000
0.8495	1	0	100000	250000
0.8505	1	0	100000	250000
0.8515	1	0	100000	250000
0.8525	1	0	100000	250000
0.8535	1	0	100000	250000
0.8545	1	0	100000	250000
0.8555	1	0	100000	250000
0.8565	1	0	100000	250000
0.8575	1	0	100000	250000
0.8585	1	0	100000	250000
0.8595	1	0	100000	250000
0.8605	1	0	100000	250000
0.8615	1	0	100000	250000
0.8625	1	0	100000	250000
0.8635	1	0	100000	250000
0.8645	1	0	100000	250000
0.8655	1	0	100000	250000
0.8665	1	0	100000	250000
0.8675	1	0	100000	250000
0.8685	1	0	100000	250000
0.8695	1	0	100000	250000
0.8705	1	0	100000	250000
0.8715	1	0	100000	250000
0.8725	1	0	100000	250000
0.8735	1	0	100000	250000
0.8745	1	0	100000	250000
0.8755	1	0	100000	250000
0.8765	1	0	100000	250000
0.8775	1	0	100000	250000
0.8785	1	0	100000	250000
0.8795	1	0	100000	250000
0.8805	1	0	100000	250000
0.8815	1	0	100000	250000
0.8825	1	0	100000	250000
0.8835	1	0	100000	250000
0.8845	1	0	100000	250000
0.8855	1	0	100000	250000
0.8865	1	0	100000	250000
0.8875	1	0	100000	250000
0.8885	1	0	100000	250000
0.8895	1	0	100000	250000
0.8905	1	0	100000	250000
0.8915	1	0	100000	250000
0.8925	1	0	100000	250000
0.8935	1	0	100000	250000
0.8945	1	0	100000	250000
0.8955	1	0	100000	250000
0.8965	1	0	100000	250000
0.8975	1	0	100000	250000
0.8985	1	0	100000	250000
0.8995	1	0	100000	250000
0.9005	1	0	100000	250000
0.9015	1	0	100000	250000
0.9025	1	0	100000	250000
0.9035	1	0	100000	250000
0.9045	1	0	100000	250000
0.9055	1	0	100000	250000
0.9065	1	0	100000	250000
0.9075	1	0	100000	250000
0.9085	1	0	100000	250000
0.9095	1	0	100000	250000
0.9105	1	0	100000	250000
0.9115	1	0	100000	250000
0.9125	1	0	100000	250000
0.9135	1	0	100000	250000
0.9145	1	0	100000	250000
0.9155	1	0	100000	250000
0.9165	1	0	100000	250000
0.9175	1	0	100000	250000
0.9185	1	0	100000	250000
0.9195	1	0	100000	250000
0.9205	1	0	100000	250000
0.9215	1	0	100000	250000
0.9225	1	0	100000	250000
0.9235	1	0	100000	250000
0.9245	1	0	100000	250000
0.9255	1	0	100000	250000
0.9265	1	0	100000	250000
0.9275	1	0	100000	250000
0.9285	1	0	100000	250000
0.9295	1	0	100000	250000
0.9305	1	0	100000	250000
0.9315	1	0	100000	250000
0.9325	1	0	100000	250000
0.9335	1	0	100000	250000
0.9345	1	0	100000	250000
0.9355	1	0	100000	250000
0.9365	1	0	100000	250000
0.9375	1	0	100000	250000
0.9385	1	0	100000	250000
0.9395	1	0	100000	250000
0.9405	1	0	100000	250000
0.9415	1	0	100000	250000
0.9425	1	0	100000	250000
0.9435	1	0	100000	250000
0.9445	1	0	100000	250000
0.9455	1	0	100000	250000
0.9465	1	0	100000	250000
0.9475	1	0	100000	250000
0.9485	1	0	100000	250000
0.9495	1	0	100000	250000
0.9505	1	0	100000	250000
0.9515	1	0	100000	250000
0.9525	1	0	100000	250000
0.9535	1	0	100000	250000
0.9545	1	0	100000	250000
0.9555	1	0	100000	250000
0.9565	1	0	100000	250000
0.9575	1	0	100000	250000
0.9585	1	0	100000	250000
0.9595	1	0	100000	250000
0.9605	1	0	100000	250000
0.9615	1	0	100000	250000
0.9625	1	0	100000	250000
0.9635	1	0	100000	250000
0.9645	1	0	100000	250000
0.9655	1	0	100000	250000
0.9665	1	0	100000	250000
0.9675	1	0	100000	250000
0.9685	1	0	100000	250000
0.9695	1	0	100000	250000
0.9705	1	0	100000	250000
0.9715	1	0	100000	250000
0.9725	1	0	100000	250000
0.9735	1	0	100000	250000
0.9745	1	0	100000	250000
0.9755	1	0	100000	250000
0.9765	1	0	100000	250000
0.9775	1	0	100000	250000
0.9785	1	0	100000	250000
0.9795	1	0	100000	250000
0.9805	1	0	100000	250000
0.9815	1	0	100000	250000
0.9825	1	0	100000	250000
0.9835	1	0	100000	250000
0.9845	1	0	100000	250000
0.9855	1	0	100000	250000
0.9865	1	0	100000	250000
0.9875	1	0	100000	250000
0.9885	1	0	100000	250000
0.9895	1	0	100000	250000
0.9905	1	0	100000	250000
0.9915	1	0	100000	250000
0.9925	1	0	100000	250000
0.9935	1	0	100000	250000
0.9945	1	0	100000	250000
0.9955	1	0	100000	250000
0.9965	1	0	100000	250000
0.9975	1	0	100000	250000
0.9985	1	0	100000	250000
0.9995	1	0	100000	250000
