x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.1275	0.857459	5.66591	806.313	2350.88	0.865857	5.31242	817.381	2360.04
0.1325	0.849408	6.00788	795.733	2342.02	0.857619	5.65964	806.514	2351.03
0.1375	0.841412	6.35009	785.266	2333.18	0.849443	6.00687	795.771	2342.04
0.1425	0.833471	6.69249	774.911	2324.35	0.84133	6.35409	785.151	2333.06
0.1475	0.825588	7.03501	764.67	2315.53	0.833279	6.70131	774.652	2324.11
0.1525	0.817763	7.37763	754.542	2306.73	0.82529	7.04853	764.274	2315.17
0.1575	0.809996	7.72029	744.528	2297.94	0.817362	7.39576	754.016	2306.25
0.1625	0.802287	8.06298	734.627	2289.17	0.809495	7.74298	743.875	2297.34
0.1675	0.794637	8.40567	724.839	2280.41	0.801689	8.0902	733.852	2288.46
0.1725	0.787046	8.74836	715.164	2271.67	0.793944	8.43742	723.945	2279.59
0.1775	0.779513	9.09102	705.6	2262.95	0.786258	8.78464	714.153	2270.73
0.1825	0.772039	9.43365	696.147	2254.25	0.778632	9.13187	704.474	2261.9
0.1875	0.764624	9.77623	686.804	2245.56	0.771065	9.47909	694.908	2253.08
0.1925	0.757267	10.1187	677.571	2236.9	0.763557	9.82631	685.454	2244.28
0.1975	0.749967	10.4612	668.445	2228.25	0.756108	10.1735	676.11	2235.49
0.2025	0.742726	10.8036	659.427	2219.62	0.748717	10.5208	666.875	2226.73
0.2075	0.735543	11.1458	650.516	2211.01	0.741384	10.868	657.749	2217.98
0.2125	0.728418	11.488	641.711	2202.41	0.734108	11.2152	648.73	2209.25
0.2175	0.721349	11.8301	633.011	2193.84	0.72689	11.5624	639.817	2200.53
0.2225	0.714338	12.1721	624.415	2185.29	0.719728	11.9096	631.01	2191.83
0.2275	0.707385	12.514	615.922	2176.76	0.712623	12.2569	622.306	2183.15
0.2325	0.700488	12.8557	607.531	2168.24	0.705575	12.6041	613.706	2174.49
0.2375	0.693647	13.1973	599.242	2159.75	0.698582	12.9513	605.207	2165.84
0.2425	0.686863	13.5387	591.054	2151.28	0.691645	13.2985	596.81	2157.21
0.2475	0.680136	13.88	582.965	2142.83	0.684763	13.6458	588.513	2148.6
0.2525	0.673466	14.2211	574.977	2134.4	0.677936	13.993	580.315	2140.01
0.2575	0.666853	14.5619	567.088	2125.99	0.671163	14.3402	572.215	2131.43
0.2625	0.660296	14.9025	559.298	2117.6	0.664445	14.6874	564.212	2122.87
0.2675	0.653796	15.2428	551.606	2109.24	0.65778	15.0346	556.305	2114.33
0.2725	0.647355	15.5827	544.013	2100.91	0.651169	15.3819	548.494	2105.8
0.2775	0.640973	15.9222	536.52	2092.6	0.644612	15.7291	540.776	2097.29
0.2825	0.634653	16.2611	529.128	2084.32	0.638107	16.0763	533.152	2088.8
0.2875	0.628397	16.5991	521.84	2076.08	0.631655	16.4235	525.62	2080.33
0.2925	0.622211	16.9361	514.663	2067.88	0.625256	16.7708	518.18	2071.87
0.2975	0.616103	17.2714	507.605	2059.74	0.618908	17.118	510.83	2063.43
0.3025	0.610088	17.6043	500.68	2051.67	0.612612	17.4652	503.57	2055.01
0.3075	0.604188	17.9334	493.915	2043.71	0.606367	17.8124	496.398	2046.61
0.3125	0.598437	18.2566	487.346	2035.91	0.600173	18.1596	489.314	2038.22
0.3175	0.59289	18.5708	481.034	2028.34	0.59403	18.5069	482.316	2029.85
0.3225	0.587624	18.8711	475.064	2021.12	0.587938	18.8541	475.405	2021.49
0.3275	0.582745	19.1513	469.552	2014.4	0.581895	19.2013	468.579	2013.16
0.3325	0.578382	19.4036	464.638	2008.35	0.575903	19.5485	461.837	2004.84
0.3375	0.57467	19.6194	460.469	2003.19	0.575062	19.5975	460.894	2003.67
0.3425	0.571724	19.7915	457.167	1999.07	0.575062	19.5975	460.894	2003.67
0.3475	0.569597	19.9161	454.789	1996.1	0.575062	19.5975	460.894	2003.67
0.3525	0.568256	19.9949	453.291	1994.22	0.575062	19.5975	460.894	2003.67
0.3575	0.567569	20.0352	452.525	1993.26	0.575062	19.5975	460.894	2003.67
0.3625	0.567335	20.049	452.265	1992.93	0.575062	19.5975	460.894	2003.67
0.3675	0.567328	20.0494	452.257	1992.92	0.575062	19.5975	460.894	2003.67
0.3725	0.567575	20.0348	452.533	1993.27	0.575062	19.5975	460.894	2003.67
0.3775	0.568287	19.9929	453.327	1994.27	0.575062	19.5975	460.894	2003.67
0.3825	0.569289	19.934	454.447	1995.68	0.575062	19.5975	460.894	2003.67
0.3875	0.570068	19.8882	455.319	1996.78	0.575062	19.5975	460.894	2003.67
0.3925	0.57066	19.8535	455.983	1997.61	0.575062	19.5975	460.894	2003.67
0.3975	0.571133	19.8257	456.513	1998.28	0.575062	19.5975	460.894	2003.67
0.4025	0.571526	19.8027	456.953	1998.83	0.575062	19.5975	460.894	2003.67
0.4075	0.571859	19.7832	457.325	1999.29	0.575062	19.5975	460.894	2003.67
0.4125	0.572143	19.7666	457.643	1999.69	0.575062	19.5975	460.894	2003.67
0.4175	0.572386	19.7523	457.916	2000.03	0.575062	19.5975	460.894	2003.67
0.4225	0.572595	19.74	458.152	2000.33	0.575062	19.5975	460.894	2003.67
0.4275	0.57278	19.7291	458.361	2000.6	0.575062	19.5975	460.894	2003.67
0.4325	0.572951	19.7191	458.554	2000.84	0.575062	19.5975	460.894	2003.67
0.4375	0.573115	19.7095	458.738	2001.07	0.575062	19.5975	460.894	2003.67
0.4425	0.573276	19.7001	458.918	2001.3	0.575062	19.5975	460.894	2003.67
0.4475	0.573431	19.691	459.092	2001.51	0.575062	19.5975	460.894	2003.67
0.4525	0.573574	19.6826	459.253	2001.72	0.575062	19.5975	460.894	2003.67
0.4575	0.573698	19.6753	459.394	2001.9	0.575062	19.5975	460.894	2003.67
0.4625	0.573798	19.6693	459.509	2002.05	0.575062	19.5975	460.894	2003.67
0.4675	0.573877	19.6646	459.599	2002.17	0.575062	19.5975	460.894	2003.67
0.4725	0.573938	19.661	459.668	2002.26	0.575062	19.5975	460.894	2003.67
0.4775	0.573987	19.6581	459.723	2002.32	0.575062	19.5975	460.894	2003.67
0.4825	0.57403	19.6557	459.771	2002.38	0.575062	19.5975	460.894	2003.67
0.4875	0.574069	19.6533	459.816	2002.44	0.575062	19.5975	460.894	2003.67
0.4925	0.574107	19.651	459.86	2002.5	0.575062	19.5975	460.894	2003.67
0.4975	0.574145	19.6486	459.906	2002.57	0.575062	19.5975	460.894	2003.67
0.5025	0.574183	19.6462	459.952	2002.64	0.575062	19.5975	460.894	2003.67
0.5075	0.574217	19.6441	459.993	2002.7	0.575062	19.5975	460.894	2003.67
0.5125	0.574249	19.6421	460.03	2002.75	0.575062	19.5975	460.894	2003.67
0.5175	0.574278	19.6404	460.064	2002.79	0.575062	19.5975	460.894	2003.67
0.5225	0.574307	19.6387	460.097	2002.84	0.575062	19.5975	460.894	2003.67
0.5275	0.574335	19.637	460.129	2002.88	0.575062	19.5975	460.894	2003.67
0.5325	0.574362	19.6353	460.162	2002.93	0.575062	19.5975	460.894	2003.67
0.5375	0.57439	19.6335	460.198	2002.98	0.575062	19.5975	460.894	2003.67
0.5425	0.574421	19.6314	460.237	2003.04	0.575062	19.5975	460.894	2003.67
0.5475	0.57445	19.6295	460.274	2003.11	0.575062	19.5975	460.894	2003.67
0.5525	0.574475	19.6277	460.307	2003.17	0.575062	19.5975	460.894	2003.67
0.5575	0.574497	19.6262	460.337	2003.22	0.575062	19.5975	460.894	2003.67
0.5625	0.57452	19.6247	460.365	2003.26	0.575062	19.5975	460.894	2003.67
0.5675	0.574543	19.6233	460.392	2003.3	0.575062	19.5975	460.894	2003.67
0.5725	0.574566	19.6218	460.42	2003.34	0.575062	19.5975	460.894	2003.67
0.5775	0.574589	19.6203	460.451	2003.39	0.575062	19.5975	460.894	2003.67
0.5825	0.574613	19.6186	460.484	2003.45	0.575062	19.5975	460.894	2003.67
0.5875	0.574635	19.6169	460.515	2003.51	0.575062	19.5975	460.894	2003.67
0.5925	0.574652	19.6155	460.543	2003.57	0.575062	19.5975	460.894	2003.67
0.5975	0.574666	19.6141	460.569	2003.64	0.575062	19.5975	460.894	2003.67
0.6025	0.574677	19.6128	460.593	2003.71	0.575062	19.5975	460.894	2003.67
0.6075	0.574688	19.6115	460.619	2003.78	0.575062	19.5975	460.894	2003.67
0.6125	0.574701	19.6101	460.645	2003.85	0.575062	19.5975	460.894	2003.67
0.6175	0.574717	19.6088	460.671	2003.91	0.575062	19.5975	460.894	2003.67
0.6225	0.57473	19.6076	460.693	2003.95	0.575062	19.5975	460.894	2003.67
0.6275	0.574734	19.6067	460.712	2004.03	0.575062	19.5975	460.894	2003.67
0.6325	0.574728	19.606	460.725	2004.1	0.575062	19.5975	460.894	2003.67
0.6375	0.574717	19.6055	460.735	2004.18	0.575062	19.5975	460.894	2003.67
0.6425	0.574701	19.605	460.744	2004.28	0.575062	19.5975	460.894	2003.67
0.6475	0.574684	19.6044	460.755	2004.38	0.575062	19.5975	460.894	2003.67
0.6525	0.574664	19.6038	460.766	2004.5	0.575062	19.5975	460.894	2003.67
0.6575	0.574639	19.6032	460.777	2004.64	0.575062	19.5975	460.894	2003.67
0.6625	0.574606	19.6028	460.784	2004.78	0.575062	19.5975	460.894	2003.67
0.6675	0.57456	19.6026	460.79	2004.97	0.575062	19.5975	460.894	2003.67
0.6725	0.574494	19.6024	460.793	2005.21	0.575062	19.5975	460.894	2003.67
0.6775	0.574396	19.6023	460.796	2005.57	0.575062	19.5975	460.894	2003.67
0.6825	0.574246	19.6021	460.799	2006.11	0.575062	19.5975	460.894	2003.67
0.6875	0.574014	19.602	460.802	2006.93	0.575062	19.5975	460.894	2003.67
0.6925	0.573657	19.6018	460.805	2008.19	0.575062	19.5975	460.894	2003.67
0.6975	0.573111	19.6017	460.807	2010.11	0.575062	19.5975	460.894	2003.67
0.7025	0.572287	19.6015	460.81	2013.02	0.575062	19.5975	460.894	2003.67
0.7075	0.571081	19.6011	460.816	2017.3	0.575062	19.5975	460.894	2003.67
0.7125	0.569448	19.6008	460.822	2023.11	0.575062	19.5975	460.894	2003.67
0.7175	0.568047	19.6004	460.829	2028.13	0.575062	19.5975	460.894	2003.67
0.7225	0.567312	19.6	460.837	2030.79	0.575062	19.5975	460.894	2003.67
0.7275	0.567103	19.5996	460.847	2031.58	0.575062	19.5975	460.894	2003.67
0.7325	0.567098	19.599	460.858	2031.65	0.575062	19.5975	460.894	2003.67
0.7375	5.61318	19.599	460.858	205.257	5.99924	19.5975	460.894	192.063
0.7425	5.61324	19.5991	460.864	205.258	5.99924	19.5975	460.894	192.063
0.7475	5.62048	19.5986	460.937	205.026	5.99924	19.5975	460.894	192.063
0.7525	5.64879	19.5978	461.032	204.04	5.99924	19.5975	460.894	192.063
0.7575	5.70925	19.599	461.096	201.907	5.99924	19.5975	460.894	192.063
0.7625	5.80339	19.6038	461.438	198.779	5.99924	19.5975	460.894	192.063
0.7675	5.87966	19.6081	461.512	196.233	5.99924	19.5975	460.894	192.063
0.7725	5.91655	19.5923	460.873	194.739	5.99924	19.5975	460.894	192.063
0.7775	5.92621	19.5744	459.236	193.731	5.99924	19.5975	460.894	192.063
0.7825	5.90145	19.4545	451.973	191.467	1	0	0.01	0.025
0.7875	5.54829	18.7405	409.377	184.461	1	0	0.01	0.025
0.7925	3.71389	14.5485	225.248	151.625	1	0	0.01	0.025
0.7975	1.43015	3.71097	23.4968	41.0739	1	0	0.01	0.025
0.8025	1.01772	0.0553094	0.0837989	0.205849	1	0	0.01	0.025
0.8075	1.00007	1.00441e-05	0.0100011	0.0250011	1	0	0.01	0.025
0.8125	1	1.01499e-10	0.01	0.025	1	0	0.01	0.025
0.8175	1	1.08683e-15	0.01	0.025	1	0	0.01	0.025
0.8225	1	1.34598e-20	0.01	0.025	1	0	0.01	0.025
0.8275	1	0	0.01	0.025	1	0	0.01	0.025
0.8325	1	0	0.01	0.025	1	0	0.01	0.025
0.8375	1	0	0.01	0.025	1	0	0.01	0.025
0.8425	1	0	0.01	0.025	1	0	0.01	0.025
0.8475	1	0	0.01	0.025	1	0	0.01	0.025
0.8525	1	0	0.01	0.025	1	0	0.01	0.025
0.8575	1	0	0.01	0.025	1	0	0.01	0.025
0.8625	1	0	0.01	0.025	1	0	0.01	0.025
0.8675	1	0	0.01	0.025	1	0	0.01	0.025
0.8725	1	0	0.01	0.025	1	0	0.01	0.025
0.8775	1	0	0.01	0.025	1	0	0.01	0.025
0.8825	1	0	0.01	0.025	1	0	0.01	0.025
0.8875	1	0	0.01	0.025	1	0	0.01	0.025
0.8925	1	0	0.01	0.025	1	0	0.01	0.025
0.8975	1	0	0.01	0.025	1	0	0.01	0.025
0.9025	1	0	0.01	0.025	1	0	0.01	0.025
0.9075	1	0	0.01	0.025	1	0	0.01	0.025
0.9125	1	0	0.01	0.025	1	0	0.01	0.025
0.9175	1	0	0.01	0.025	1	0	0.01	0.025
0.9225	1	0	0.01	0.025	1	0	0.01	0.025
0.9275	1	0	0.01	0.025	1	0	0.01	0.025
0.9325	1	0	0.01	0.025	1	0	0.01	0.025
0.9375	1	0	0.01	0.025	1	0	0.01	0.025
0.9425	1	0	0.01	0.025	1	0	0.01	0.025
0.9475	1	0	0.01	0.025	1	0	0.01	0.025
0.9525	1	0	0.01	0.025	1	0	0.01	0.025
0.9575	1	0	0.01	0.025	1	0	0.01	0.025
0.9625	1	0	0.01	0.025	1	0	0.01	0.025
0.9675	1	0	0.01	0.025	1	0	0.01	0.025
0.9725	1	0	0.01	0.025	1	0	0.01	0.025
0.9775	1	0	0.01	0.025	1	0	0.01	0.025
0.9825	1	0	0.01	0.025	1	0	0.01	0.025
0.9875	1	0	0.01	0.025	1	0	0.01	0.025
0.9925	1	0	0.01	0.025	1	0	0.01	0.025
0.9975	1	0	0.01	0.025	1	0	0.01	0.025
