x	rho	u	p	e
0.6655	0.158768	159.254	126614	1.19027e+06
0.6665	0.158768	159.254	126614	1.19027e+06
0.6675	0.158768	159.253	126614	1.19027e+06
0.6685	0.158768	159.252	126615	1.19027e+06
0.6695	0.158768	159.252	126615	1.19028e+06
0.6705	0.158767	159.252	126615	1.19028e+06
0.6715	0.158767	159.252	126615	1.19028e+06
0.6725	0.158767	159.253	126614	1.19028e+06
0.6735	0.158766	159.254	126614	1.19028e+06
0.6745	0.158766	159.255	126614	1.19028e+06
0.6755	0.158766	159.255	126614	1.19028e+06
0.6765	0.158766	159.255	126614	1.19028e+06
0.6775	0.158766	159.254	126614	1.19028e+06
0.6785	0.158766	159.253	126614	1.19029e+06
0.6795	0.158766	159.252	126614	1.19029e+06
0.6805	0.158766	159.252	126614	1.19029e+06
0.6815	0.158766	159.251	126615	1.19029e+06
0.6825	0.158766	159.251	126615	1.19029e+06
0.6835	0.158765	159.252	126614	1.19029e+06
0.6845	0.158765	159.253	126614	1.19029e+06
0.6855	0.158765	159.254	126614	1.19029e+06
0.6865	0.158765	159.254	126614	1.19029e+06
0.6875	0.158765	159.254	126614	1.19029e+06
0.6885	0.158764	159.254	126614	1.19029e+06
0.6895	0.158764	159.254	126614	1.19029e+06
0.6905	0.158765	159.253	126614	1.19029e+06
0.6915	0.158765	159.252	126614	1.1903e+06
0.6925	0.158765	159.251	126614	1.1903e+06
0.6935	0.158765	159.251	126615	1.1903e+06
0.6945	0.158764	159.251	126614	1.1903e+06
0.6955	0.158764	159.251	126614	1.1903e+06
0.6965	0.158764	159.252	126614	1.1903e+06
0.6975	0.158764	159.253	126614	1.1903e+06
0.6985	0.158764	159.254	126614	1.1903e+06
0.6995	0.158763	159.254	126614	1.1903e+06
0.7005	0.158763	159.254	126614	1.1903e+06
0.7015	0.158763	159.253	126614	1.1903e+06
0.7025	0.158764	159.252	126614	1.1903e+06
0.7035	0.158764	159.251	126614	1.1903e+06
0.7045	0.158764	159.25	126614	1.1903e+06
0.7055	0.158764	159.25	126614	1.1903e+06
0.7065	0.158764	159.25	126614	1.1903e+06
0.7075	0.158764	159.251	126614	1.1903e+06
0.7085	0.158763	159.252	126614	1.1903e+06
0.7095	0.158763	159.253	126614	1.1903e+06
0.7105	0.158763	159.253	126614	1.1903e+06
0.7115	0.158763	159.253	126614	1.1903e+06
0.7125	0.158762	159.253	126614	1.1903e+06
0.7135	0.158763	159.251	126614	1.1903e+06
0.7145	0.158763	159.25	126614	1.1903e+06
0.7155	0.158763	159.249	126614	1.1903e+06
0.7165	0.158763	159.248	126614	1.1903e+06
0.7175	0.158763	159.248	126614	1.1903e+06
0.7185	0.158763	159.249	126614	1.1903e+06
0.7195	0.158763	159.25	126614	1.1903e+06
0.7205	0.158763	159.252	126614	1.1903e+06
0.7215	0.158763	159.254	126614	1.1903e+06
0.7225	0.158763	159.256	126614	1.1903e+06
0.7235	0.158762	159.258	126614	1.19031e+06
0.7245	0.158762	159.26	126615	1.19032e+06
0.7255	0.158764	159.261	126616	1.19031e+06
0.7265	0.158766	159.264	126616	1.1903e+06
0.7275	0.158767	159.266	126618	1.19031e+06
0.7285	0.158767	159.274	126619	1.19032e+06
0.7295	0.158767	159.28	126621	1.19034e+06
0.7305	0.158767	159.297	126622	1.19035e+06
0.7315	0.158772	159.312	126626	1.19035e+06
0.7325	0.158777	159.334	126628	1.19033e+06
0.7335	0.15878	159.347	126632	1.19034e+06
0.7345	0.158779	159.369	126634	1.19037e+06
0.7355	0.158773	159.371	126636	1.19043e+06
0.7365	0.158741	159.148	126594	1.19028e+06
0.7375	0.158207	155.489	125925	1.18799e+06
0.7385	0.153444	120.766	119717	1.16447e+06
0.7395	0.142376	35.2298	105461	1.10556e+06
0.7405	0.13855	5.15503	100785	1.08571e+06
0.7415	0.137991	0.723623	100110	1.08281e+06
0.7425	0.137918	0.143681	100022	1.08243e+06
0.7435	0.137907	0.0570896	100009	1.08237e+06
0.7445	0.137904	0.0355155	100005	1.08236e+06
0.7455	0.137903	0.0249741	100004	1.08235e+06
0.7465	0.137902	0.0179786	100003	1.08234e+06
0.7475	0.137902	0.0129966	100002	1.08234e+06
0.7485	0.137901	0.0094012	100001	1.08234e+06
0.7495	0.137901	0.00680015	100001	1.08234e+06
0.7505	0.137901	0.00491763	100001	1.08234e+06
0.7515	0.1379	0.0035552	100001	1.08234e+06
0.7525	0.1379	0.00256938	100000	1.08233e+06
0.7535	0.1379	0.00185627	100000	1.08233e+06
0.7545	0.1379	0.0013406	100000	1.08233e+06
0.7555	0.1379	0.000967861	100000	1.08233e+06
0.7565	0.1379	0.00069853	100000	1.08233e+06
0.7575	0.1379	0.000503994	100000	1.08233e+06
0.7585	0.1379	0.000363535	100000	1.08233e+06
0.7595	0.1379	0.000262156	100000	1.08233e+06
0.7605	0.1379	0.000189005	100000	1.08233e+06
0.7615	0.1379	0.00013624	100000	1.08233e+06
0.7625	0.1379	9.81879e-05	100000	1.08233e+06
0.7635	0.1379	7.07533e-05	100000	1.08233e+06
0.7645	0.1379	5.09776e-05	100000	1.08233e+06
0.7655	0.1379	3.67252e-05	100000	1.08233e+06
0.7665	0.1379	2.6455e-05	100000	1.08233e+06
0.7675	0.1379	1.90554e-05	100000	1.08233e+06
0.7685	0.1379	1.37245e-05	100000	1.08233e+06
0.7695	0.1379	9.88442e-06	100000	1.08233e+06
0.7705	0.1379	7.11834e-06	100000	1.08233e+06
0.7715	0.1379	5.12599e-06	100000	1.08233e+06
0.7725	0.1379	3.69103e-06	100000	1.08233e+06
0.7735	0.1379	2.65758e-06	100000	1.08233e+06
0.7745	0.1379	1.91338e-06	100000	1.08233e+06
0.7755	0.1379	1.37757e-06	100000	1.08233e+06
0.7765	0.1379	9.919e-07	100000	1.08233e+06
0.7775	0.1379	7.14416e-07	100000	1.08233e+06
0.7785	0.1379	5.14868e-07	100000	1.08233e+06
0.7795	0.1379	3.71442e-07	100000	1.08233e+06
0.7805	0.1379	2.68395e-07	100000	1.08233e+06
0.7815	0.1379	1.94358e-07	100000	1.08233e+06
0.7825	0.1379	1.41116e-07	100000	1.08233e+06
0.7835	0.1379	1.02731e-07	100000	1.08233e+06
0.7845	0.1379	7.4915e-08	100000	1.08233e+06
0.7855	0.1379	5.45677e-08	100000	1.08233e+06
0.7865	0.1379	3.94469e-08	100000	1.08233e+06
0.7875	0.1379	2.79248e-08	100000	1.08233e+06
0.7885	0.1379	1.88274e-08	100000	1.08233e+06
0.7895	0.1379	1.15287e-08	100000	1.08233e+06
0.7905	0.1379	6.64746e-09	100000	1.08233e+06
0.7915	0.1379	3.92006e-09	100000	1.08233e+06
0.7925	0.1379	2.52876e-09	100000	1.08233e+06
0.7935	0.1379	1.79091e-09	100000	1.08233e+06
0.7945	0.1379	1.31545e-09	100000	1.08233e+06
0.7955	0.1379	9.4163e-10	100000	1.08233e+06
0.7965	0.1379	6.29076e-10	100000	1.08233e+06
0.7975	0.1379	3.78593e-10	100000	1.08233e+06
0.7985	0.1379	1.93411e-10	100000	1.08233e+06
0.7995	0.1379	6.88322e-11	100000	1.08233e+06
0.8005	0.1379	-5.28007e-12	100000	1.08233e+06
0.8015	0.1379	-4.18269e-11	100000	1.08233e+06
0.8025	0.1379	-5.05724e-11	100000	1.08233e+06
0.8035	0.1379	-4.89029e-11	100000	1.08233e+06
0.8045	0.1379	-4.13479e-11	100000	1.08233e+06
0.8055	0.1379	-3.08355e-11	100000	1.08233e+06
0.8065	0.1379	-1.99069e-11	100000	1.08233e+06
0.8075	0.1379	-1.04019e-11	100000	1.08233e+06
0.8085	0.1379	-3.70796e-12	100000	1.08233e+06
0.8095	0.1379	5.10275e-13	100000	1.08233e+06
0.8105	0.1379	2.58495e-12	100000	1.08233e+06
0.8115	0.1379	2.71387e-12	100000	1.08233e+06
0.8125	0.1379	2.46474e-12	100000	1.08233e+06
0.8135	0.1379	1.69996e-12	100000	1.08233e+06
0.8145	0.1379	8.49981e-13	100000	1.08233e+06
0.8155	0.1379	3.76927e-13	100000	1.08233e+06
0.8165	0.1379	3.76925e-13	100000	1.08233e+06
0.8175	0.1379	3.76925e-13	100000	1.08233e+06
0.8185	0.1379	3.33213e-13	100000	1.08233e+06
0.8195	0.1379	9.72439e-14	100000	1.08233e+06
0.8205	0.1379	2.04302e-13	100000	1.08233e+06
0.8215	0.1379	9.72447e-14	100000	1.08233e+06
0.8225	0.1379	2.04301e-13	100000	1.08233e+06
0.8235	0.1379	7.53872e-14	100000	1.08233e+06
0.8245	0.1379	6.44577e-14	100000	1.08233e+06
0.8255	0.1379	1.09308e-14	100000	1.08233e+06
0.8265	0.1379	5.35311e-14	100000	1.08233e+06
0.8275	0.1379	-5.35238e-14	100000	1.08233e+06
0.8285	0.1379	5.35329e-14	100000	1.08233e+06
0.8295	0.1379	-5.35245e-14	100000	1.08233e+06
0.8305	0.1379	3.16759e-14	100000	1.08233e+06
0.8315	0.1379	-2.26151e-13	100000	1.08233e+06
0.8325	0.1379	-2.26152e-13	100000	1.08233e+06
0.8335	0.1379	-2.26152e-13	100000	1.08233e+06
0.8345	0.1379	-2.26152e-13	100000	1.08233e+06
0.8355	0.1379	-2.26152e-13	100000	1.08233e+06
0.8365	0.1379	-2.26152e-13	100000	1.08233e+06
0.8375	0.1379	-2.26152e-13	100000	1.08233e+06
0.8385	0.1379	-2.26152e-13	100000	1.08233e+06
0.8395	0.1379	-2.26153e-13	100000	1.08233e+06
0.8405	0.1379	-2.26153e-13	100000	1.08233e+06
0.8415	0.1379	-2.26153e-13	100000	1.08233e+06
0.8425	0.1379	-2.26152e-13	100000	1.08233e+06
0.8435	0.1379	-2.26152e-13	100000	1.08233e+06
0.8445	0.1379	-2.26151e-13	100000	1.08233e+06
0.8455	0.1379	-2.26151e-13	100000	1.08233e+06
0.8465	0.1379	-2.26152e-13	100000	1.08233e+06
0.8475	0.1379	-2.26152e-13	100000	1.08233e+06
0.8485	0.1379	-2.26152e-13	100000	1.08233e+06
0.8495	0.1379	-2.26152e-13	100000	1.08233e+06
0.8505	0.1379	-2.26151e-13	100000	1.08233e+06
0.8515	0.1379	-2.26151e-13	100000	1.08233e+06
0.8525	0.1379	-2.26151e-13	100000	1.08233e+06
0.8535	0.1379	-2.26151e-13	100000	1.08233e+06
0.8545	0.1379	-2.26151e-13	100000	1.08233e+06
0.8555	0.1379	-2.26152e-13	100000	1.08233e+06
0.8565	0.1379	-2.26152e-13	100000	1.08233e+06
0.8575	0.1379	-2.26151e-13	100000	1.08233e+06
0.8585	0.1379	-2.26151e-13	100000	1.08233e+06
0.8595	0.1379	-2.2615e-13	100000	1.08233e+06
0.8605	0.1379	-2.2615e-13	100000	1.08233e+06
0.8615	0.1379	-2.26151e-13	100000	1.08233e+06
0.8625	0.1379	-2.26152e-13	100000	1.08233e+06
0.8635	0.1379	-2.26152e-13	100000	1.08233e+06
0.8645	0.1379	-2.26152e-13	100000	1.08233e+06
0.8655	0.1379	-2.26151e-13	100000	1.08233e+06
0.8665	0.1379	-2.26151e-13	100000	1.08233e+06
0.8675	0.1379	-2.2615e-13	100000	1.08233e+06
0.8685	0.1379	-2.2615e-13	100000	1.08233e+06
0.8695	0.1379	-2.26151e-13	100000	1.08233e+06
0.8705	0.1379	-2.26152e-13	100000	1.08233e+06
0.8715	0.1379	-2.26152e-13	100000	1.08233e+06
0.8725	0.1379	-2.26152e-13	100000	1.08233e+06
0.8735	0.1379	-2.26151e-13	100000	1.08233e+06
0.8745	0.1379	-2.2615e-13	100000	1.08233e+06
0.8755	0.1379	-2.2615e-13	100000	1.08233e+06
0.8765	0.1379	-2.26151e-13	100000	1.08233e+06
0.8775	0.1379	-2.26152e-13	100000	1.08233e+06
0.8785	0.1379	-2.26153e-13	100000	1.08233e+06
0.8795	0.1379	-2.26153e-13	100000	1.08233e+06
0.8805	0.1379	-2.26152e-13	100000	1.08233e+06
0.8815	0.1379	-2.26151e-13	100000	1.08233e+06
0.8825	0.1379	-2.2615e-13	100000	1.08233e+06
0.8835	0.1379	-2.2615e-13	100000	1.08233e+06
0.8845	0.1379	-2.26151e-13	100000	1.08233e+06
0.8855	0.1379	-2.26153e-13	100000	1.08233e+06
0.8865	0.1379	-2.26153e-13	100000	1.08233e+06
0.8875	0.1379	-2.26153e-13	100000	1.08233e+06
0.8885	0.1379	-2.26152e-13	100000	1.08233e+06
0.8895	0.1379	-2.26151e-13	100000	1.08233e+06
0.8905	0.1379	-2.26151e-13	100000	1.08233e+06
0.8915	0.1379	-2.26152e-13	100000	1.08233e+06
0.8925	0.1379	-2.26154e-13	100000	1.08233e+06
0.8935	0.1379	-2.26155e-13	100000	1.08233e+06
0.8945	0.1379	-2.26155e-13	100000	1.08233e+06
0.8955	0.1379	-2.26153e-13	100000	1.08233e+06
0.8965	0.1379	-2.26152e-13	100000	1.08233e+06
0.8975	0.1379	-2.26151e-13	100000	1.08233e+06
0.8985	0.1379	-2.26152e-13	100000	1.08233e+06
0.8995	0.1379	-2.26153e-13	100000	1.08233e+06
0.9005	0.1379	-2.48011e-13	100000	1.08233e+06
0.9015	0.1379	-3.87852e-13	100000	1.08233e+06
0.9025	0.1379	-4.52309e-13	100000	1.08233e+06
0.9035	0.1379	-4.41381e-13	100000	1.08233e+06
0.9045	0.1379	-5.05838e-13	100000	1.08233e+06
0.9055	0.1379	-2.26155e-13	100000	1.08233e+06
0.9065	0.1379	-2.26156e-13	100000	1.08233e+06
0.9075	0.1379	-2.26156e-13	100000	1.08233e+06
0.9085	0.1379	-2.15227e-13	100000	1.08233e+06
0.9095	0.1379	-1.39842e-13	100000	1.08233e+06
0.9105	0.1379	-6.44568e-14	100000	1.08233e+06
0.9115	0.1379	0	100000	1.08233e+06
0.9125	0.1379	0	100000	1.08233e+06
0.9135	0.1379	0	100000	1.08233e+06
0.9145	0.1379	0	100000	1.08233e+06
0.9155	0.1379	0	100000	1.08233e+06
0.9165	0.1379	0	100000	1.08233e+06
0.9175	0.1379	0	100000	1.08233e+06
0.9185	0.1379	0	100000	1.08233e+06
0.9195	0.1379	0	100000	1.08233e+06
0.9205	0.1379	0	100000	1.08233e+06
0.9215	0.1379	0	100000	1.08233e+06
0.9225	0.1379	0	100000	1.08233e+06
0.9235	0.1379	0	100000	1.08233e+06
0.9245	0.1379	0	100000	1.08233e+06
0.9255	0.1379	0	100000	1.08233e+06
0.9265	0.1379	0	100000	1.08233e+06
0.9275	0.1379	0	100000	1.08233e+06
0.9285	0.1379	0	100000	1.08233e+06
0.9295	0.1379	0	100000	1.08233e+06
0.9305	0.1379	0	100000	1.08233e+06
0.9315	0.1379	0	100000	1.08233e+06
0.9325	0.1379	0	100000	1.08233e+06
0.9335	0.1379	0	100000	1.08233e+06
0.9345	0.1379	0	100000	1.08233e+06
0.9355	0.1379	0	100000	1.08233e+06
0.9365	0.1379	0	100000	1.08233e+06
0.9375	0.1379	0	100000	1.08233e+06
0.9385	0.1379	0	100000	1.08233e+06
0.9395	0.1379	0	100000	1.08233e+06
0.9405	0.1379	0	100000	1.08233e+06
0.9415	0.1379	0	100000	1.08233e+06
0.9425	0.1379	0	100000	1.08233e+06
0.9435	0.1379	0	100000	1.08233e+06
0.9445	0.1379	0	100000	1.08233e+06
0.9455	0.1379	0	100000	1.08233e+06
0.9465	0.1379	0	100000	1.08233e+06
0.9475	0.1379	0	100000	1.08233e+06
0.9485	0.1379	0	100000	1.08233e+06
0.9495	0.1379	0	100000	1.08233e+06
0.9505	0.1379	0	100000	1.08233e+06
0.9515	0.1379	0	100000	1.08233e+06
0.9525	0.1379	0	100000	1.08233e+06
0.9535	0.1379	0	100000	1.08233e+06
0.9545	0.1379	0	100000	1.08233e+06
0.9555	0.1379	0	100000	1.08233e+06
0.9565	0.1379	0	100000	1.08233e+06
0.9575	0.1379	0	100000	1.08233e+06
0.9585	0.1379	0	100000	1.08233e+06
0.9595	0.1379	0	100000	1.08233e+06
0.9605	0.1379	0	100000	1.08233e+06
0.9615	0.1379	0	100000	1.08233e+06
0.9625	0.1379	0	100000	1.08233e+06
0.9635	0.1379	0	100000	1.08233e+06
0.9645	0.1379	0	100000	1.08233e+06
0.9655	0.1379	0	100000	1.08233e+06
0.9665	0.1379	0	100000	1.08233e+06
0.9675	0.1379	0	100000	1.08233e+06
0.9685	0.1379	0	100000	1.08233e+06
0.9695	0.1379	0	100000	1.08233e+06
0.9705	0.1379	0	100000	1.08233e+06
0.9715	0.1379	0	100000	1.08233e+06
0.9725	0.1379	0	100000	1.08233e+06
0.9735	0.1379	0	100000	1.08233e+06
0.9745	0.1379	0	100000	1.08233e+06
0.9755	0.1379	0	100000	1.08233e+06
0.9765	0.1379	0	100000	1.08233e+06
0.9775	0.1379	0	100000	1.08233e+06
0.9785	0.1379	0	100000	1.08233e+06
0.9795	0.1379	0	100000	1.08233e+06
0.9805	0.1379	0	100000	1.08233e+06
0.9815	0.1379	0	100000	1.08233e+06
0.9825	0.1379	0	100000	1.08233e+06
0.9835	0.1379	0	100000	1.08233e+06
0.9845	0.1379	0	100000	1.08233e+06
0.9855	0.1379	0	100000	1.08233e+06
0.9865	0.1379	0	100000	1.08233e+06
0.9875	0.1379	0	100000	1.08233e+06
0.9885	0.1379	0	100000	1.08233e+06
0.9895	0.1379	0	100000	1.08233e+06
0.9905	0.1379	0	100000	1.08233e+06
0.9915	0.1379	0	100000	1.08233e+06
0.9925	0.1379	0	100000	1.08233e+06
0.9935	0.1379	0	100000	1.08233e+06
0.9945	0.1379	0	100000	1.08233e+06
0.9955	0.1379	0	100000	1.08233e+06
0.9965	0.1379	0	100000	1.08233e+06
0.9975	0.1379	0	100000	1.08233e+06
0.9985	0.1379	0	100000	1.08233e+06
0.9995	0.1379	0	100000	1.08233e+06
