x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.11875	1	2.09324e-12	1	2.5	1	0	1	2.5
0.12125	1	6.15342e-12	1	2.5	1	0	1	2.5
0.12375	1	1.77031e-11	1	2.5	1	0	1	2.5
0.12625	1	4.98384e-11	1	2.5	1	0	1	2.5
0.12875	1	1.37285e-10	1	2.5	1	0	1	2.5
0.13125	1	3.69974e-10	1	2.5	1	0	1	2.5
0.13375	1	9.75313e-10	1	2.5	1	0	1	2.5
0.13625	1	2.51464e-09	1	2.5	1	0	1	2.5
0.13875	1	6.34005e-09	1	2.5	1	0	1	2.5
0.14125	1	1.56283e-08	1	2.5	1	0	1	2.5
0.14375	1	3.76564e-08	1	2.5	1	0	1	2.5
0.14625	1	8.86698e-08	1	2.5	1	0	1	2.5
0.14875	1	2.03991e-07	1	2.5	1	0	1	2.5
0.15125	1	4.58376e-07	0.999999	2.5	1	0	1	2.5
0.15375	0.999999	1.00571e-06	0.999999	2.5	1	0	1	2.5
0.15625	0.999998	2.15387e-06	0.999997	2.5	1	0	1	2.5
0.15875	0.999996	4.50082e-06	0.999995	2.5	1	0	1	2.5
0.16125	0.999992	9.17299e-06	0.999989	2.49999	1	0	1	2.5
0.16375	0.999985	1.82254e-05	0.999978	2.49998	1	0	1	2.5
0.16625	0.99997	3.52835e-05	0.999958	2.49997	1	0	1	2.5
0.16875	0.999944	6.65206e-05	0.999921	2.49994	1	0	1	2.5
0.17125	0.999897	0.00012206	0.999856	2.4999	1	0	1	2.5
0.17375	0.999816	0.000217845	0.999742	2.49982	1	0	1	2.5
0.17625	0.999681	0.000377922	0.999553	2.49968	1	0	1	2.5
0.17875	0.999462	0.000636878	0.999247	2.49946	1	0	1	2.5
0.18125	0.99912	0.00104196	0.998768	2.49912	1	0	1	2.5
0.18375	0.998603	0.00165411	0.998044	2.4986	1	0	1	2.5
0.18625	0.997849	0.00254709	0.99699	2.49785	1	0	1	2.5
0.18875	0.996789	0.0038039	0.995508	2.49679	1	0	1	2.5
0.19125	0.995351	0.00551033	0.993498	2.49535	1	0	1	2.5
0.19375	0.99347	0.00774629	0.99087	2.49346	1	0	1	2.5
0.19625	0.991092	0.0105763	0.987552	2.49107	1	0	1	2.5
0.19875	0.988188	0.0140413	0.983503	2.48815	1	0	1	2.5
0.20125	0.984749	0.0181539	0.978715	2.48468	1	0	1	2.5
0.20375	0.980794	0.0228976	0.973218	2.48069	1	0	1	2.5
0.20625	0.976363	0.0282309	0.967069	2.4762	0.994227	0.00684663	0.991927	2.49422
0.20875	0.971511	0.0340937	0.960347	2.47127	0.987236	0.01518	0.982176	2.48719
0.21125	0.9663	0.0404161	0.953144	2.46596	0.980285	0.0235133	0.972508	2.48017
0.21375	0.960795	0.047126	0.945551	2.46033	0.973373	0.0318466	0.962922	2.47316
0.21625	0.955054	0.0541553	0.937651	2.45444	0.9665	0.04018	0.953416	2.46616
0.21875	0.94913	0.0614444	0.929519	2.44835	0.959666	0.0485133	0.943991	2.45917
0.22125	0.943066	0.0689449	0.921215	2.44208	0.95287	0.0568466	0.934646	2.45219
0.22375	0.936891	0.076621	0.912783	2.43567	0.946113	0.06518	0.925381	2.44522
0.22625	0.930626	0.0844513	0.904249	2.42914	0.939395	0.0735133	0.916194	2.43826
0.22875	0.924282	0.0924231	0.895632	2.42251	0.932715	0.0818466	0.907086	2.43131
0.23125	0.917916	0.100472	0.887007	2.41582	0.926072	0.09018	0.898055	2.42436
0.23375	0.911552	0.108558	0.878408	2.4091	0.919468	0.0985133	0.889101	2.41743
0.23625	0.905199	0.116675	0.86985	2.40237	0.912902	0.106847	0.880225	2.41051
0.23875	0.898863	0.124817	0.861337	2.39563	0.906372	0.11518	0.871424	2.4036
0.24125	0.892547	0.132979	0.852876	2.38888	0.899881	0.123513	0.862698	2.3967
0.24375	0.886254	0.141157	0.844469	2.38213	0.893427	0.131847	0.854048	2.38981
0.24625	0.879986	0.149348	0.83612	2.37538	0.887009	0.14018	0.845472	2.38293
0.24875	0.873746	0.157549	0.827832	2.36863	0.880629	0.148513	0.83697	2.37606
0.25125	0.867535	0.16576	0.819604	2.36188	0.874285	0.156847	0.828542	2.3692
0.25375	0.861353	0.173978	0.81144	2.35513	0.867978	0.16518	0.820186	2.36235
0.25625	0.855202	0.182202	0.80334	2.34839	0.861708	0.173513	0.811903	2.3555
0.25875	0.849083	0.190431	0.795304	2.34165	0.855474	0.181847	0.803691	2.34867
0.26125	0.842995	0.198665	0.787333	2.33493	0.849276	0.19018	0.795551	2.34185
0.26375	0.83694	0.206902	0.779426	2.3282	0.843113	0.198513	0.787482	2.33504
0.26625	0.830917	0.215143	0.771585	2.32149	0.836987	0.206847	0.779482	2.32824
0.26875	0.824927	0.223386	0.763809	2.31478	0.830897	0.21518	0.771553	2.32145
0.27125	0.81897	0.231632	0.756098	2.30808	0.824841	0.223513	0.763693	2.31467
0.27375	0.813046	0.23988	0.748452	2.30138	0.818822	0.231847	0.755901	2.30789
0.27625	0.807155	0.248129	0.740871	2.2947	0.812837	0.24018	0.748178	2.30113
0.27875	0.801296	0.25638	0.733354	2.28802	0.806888	0.248513	0.740522	2.29438
0.28125	0.795471	0.264633	0.725901	2.28136	0.800973	0.256847	0.732934	2.28764
0.28375	0.789679	0.272887	0.718512	2.2747	0.795093	0.26518	0.725413	2.2809
0.28625	0.78392	0.281142	0.711187	2.26805	0.789248	0.273513	0.717957	2.27418
0.28875	0.778193	0.289399	0.703925	2.26141	0.783437	0.281847	0.710568	2.26747
0.29125	0.7725	0.297656	0.696725	2.25477	0.77766	0.29018	0.703244	2.26077
0.29375	0.766839	0.305914	0.689588	2.24815	0.771918	0.298513	0.695984	2.25408
0.29625	0.761211	0.314174	0.682513	2.24154	0.766209	0.306847	0.688789	2.24739
0.29875	0.755615	0.322434	0.6755	2.23493	0.760534	0.31518	0.681658	2.24072
0.30125	0.750052	0.330695	0.668547	2.22834	0.754893	0.323513	0.67459	2.23406
0.30375	0.744521	0.338956	0.661656	2.22175	0.749286	0.331847	0.667585	2.2274
0.30625	0.739023	0.347218	0.654825	2.21517	0.743712	0.34018	0.660643	2.22076
0.30875	0.733556	0.355481	0.648054	2.2086	0.738171	0.348513	0.653762	2.21413
0.31125	0.728122	0.363744	0.641342	2.20204	0.732663	0.356847	0.646943	2.20751
0.31375	0.722719	0.372008	0.63469	2.19549	0.727188	0.36518	0.640185	2.20089
0.31625	0.717348	0.380273	0.628096	2.18895	0.721746	0.373513	0.633488	2.19429
0.31875	0.712008	0.388538	0.621561	2.18242	0.716337	0.381847	0.626851	2.1877
0.32125	0.706701	0.396804	0.615084	2.1759	0.71096	0.39018	0.620273	2.18111
0.32375	0.701424	0.40507	0.608665	2.16939	0.705615	0.398513	0.613755	2.17454
0.32625	0.696179	0.413337	0.602302	2.16288	0.700302	0.406847	0.607295	2.16797
0.32875	0.690965	0.421604	0.595997	2.15639	0.695022	0.41518	0.600894	2.16142
0.33125	0.685782	0.429872	0.589747	2.14991	0.689773	0.423513	0.594551	2.15488
0.33375	0.68063	0.43814	0.583554	2.14343	0.684557	0.431847	0.588265	2.14834
0.33625	0.675509	0.446408	0.577416	2.13697	0.679372	0.44018	0.582037	2.14182
0.33875	0.670418	0.454677	0.571333	2.13051	0.674218	0.448513	0.575865	2.13531
0.34125	0.665358	0.462946	0.565305	2.12406	0.669095	0.456847	0.569749	2.1288
0.34375	0.660328	0.471216	0.559331	2.11763	0.664004	0.46518	0.563689	2.12231
0.34625	0.655328	0.479485	0.553412	2.1112	0.658944	0.473513	0.557684	2.11582
0.34875	0.650359	0.487756	0.547546	2.10478	0.653915	0.481847	0.551734	2.10935
0.35125	0.64542	0.496026	0.541733	2.09837	0.648916	0.49018	0.545839	2.10288
0.35375	0.64051	0.504296	0.535973	2.09198	0.643949	0.498513	0.539997	2.09643
0.35625	0.635631	0.512567	0.530265	2.08559	0.639011	0.506847	0.53421	2.08999
0.35875	0.630781	0.520838	0.52461	2.07921	0.634104	0.51518	0.528475	2.08355
0.36125	0.625961	0.529109	0.519006	2.07284	0.629227	0.523513	0.522794	2.07713
0.36375	0.62117	0.53738	0.513453	2.06648	0.62438	0.531847	0.517165	2.07071
0.36625	0.616408	0.545651	0.507952	2.06013	0.619563	0.54018	0.511588	2.06431
0.36875	0.611676	0.553923	0.502501	2.05379	0.614776	0.548513	0.506062	2.05791
0.37125	0.606973	0.562194	0.4971	2.04746	0.610019	0.556847	0.500588	2.05153
0.37375	0.602299	0.570465	0.491749	2.04114	0.605291	0.56518	0.495165	2.04515
0.37625	0.597653	0.578735	0.486448	2.03483	0.600592	0.573513	0.489792	2.03879
0.37875	0.593037	0.587006	0.481196	2.02852	0.595923	0.581847	0.484469	2.03243
0.38125	0.58845	0.595276	0.475993	2.02223	0.591282	0.59018	0.479196	2.02609
0.38375	0.58389	0.603546	0.470838	2.01595	0.586671	0.598513	0.473972	2.01975
0.38625	0.57936	0.611816	0.465732	2.00968	0.582088	0.606847	0.468797	2.01343
0.38875	0.574858	0.620085	0.460673	2.00342	0.577534	0.61518	0.46367	2.00711
0.39125	0.570384	0.628354	0.455662	1.99717	0.573009	0.623513	0.458592	2.0008
0.39375	0.565939	0.636622	0.450698	1.99093	0.568512	0.631847	0.453561	1.99451
0.39625	0.561522	0.644889	0.445781	1.9847	0.564043	0.64018	0.448578	1.98822
0.39875	0.557133	0.653155	0.440911	1.97848	0.559603	0.648513	0.443641	1.98195
0.40125	0.552771	0.66142	0.436086	1.97227	0.55519	0.656847	0.438752	1.97568
0.40375	0.548438	0.669684	0.431308	1.96607	0.550806	0.66518	0.433908	1.96942
0.40625	0.544133	0.677946	0.426576	1.95989	0.546449	0.673513	0.429111	1.96318
0.40875	0.539856	0.686207	0.421889	1.95371	0.54212	0.681847	0.424359	1.95694
0.41125	0.535606	0.694466	0.417247	1.94755	0.537818	0.69018	0.419652	1.95072
0.41375	0.531384	0.702723	0.41265	1.94139	0.533544	0.698513	0.41499	1.9445
0.41625	0.52719	0.710979	0.408098	1.93525	0.529296	0.706847	0.410373	1.93829
0.41875	0.523024	0.719231	0.40359	1.92912	0.525076	0.71518	0.405799	1.9321
0.42125	0.518886	0.727481	0.399127	1.923	0.520883	0.723513	0.40127	1.92591
0.42375	0.514776	0.735727	0.394708	1.91689	0.516717	0.731847	0.396783	1.91973
0.42625	0.510693	0.74397	0.390332	1.9108	0.512577	0.74018	0.39234	1.91357
0.42875	0.506638	0.752209	0.386001	1.90471	0.508464	0.748513	0.38794	1.90741
0.43125	0.502612	0.760444	0.381713	1.89865	0.504377	0.756847	0.383582	1.90126
0.43375	0.498613	0.768673	0.377468	1.89259	0.500317	0.76518	0.379266	1.89513
0.43625	0.494643	0.776896	0.373267	1.88655	0.496283	0.773513	0.374991	1.889
0.43875	0.490701	0.785112	0.36911	1.88052	0.492275	0.781847	0.370758	1.88288
0.44125	0.486789	0.793321	0.364996	1.87451	0.488293	0.79018	0.366566	1.87677
0.44375	0.482905	0.801521	0.360926	1.86851	0.484337	0.798513	0.362415	1.87068
0.44625	0.479051	0.809711	0.3569	1.86254	0.480406	0.806847	0.358304	1.86459
0.44875	0.475227	0.817888	0.352918	1.85658	0.476501	0.81518	0.354233	1.85851
0.45125	0.471434	0.826052	0.348981	1.85064	0.472621	0.823513	0.350202	1.85245
0.45375	0.467673	0.834199	0.34509	1.84472	0.468767	0.831847	0.34621	1.84639
0.45625	0.463945	0.842326	0.341245	1.83882	0.464938	0.84018	0.342258	1.84034
0.45875	0.460253	0.850427	0.33745	1.83296	0.461134	0.848513	0.338344	1.8343
0.46125	0.4566	0.858494	0.333706	1.82712	0.457355	0.856847	0.334468	1.82827
0.46375	0.45299	0.866518	0.330018	1.82133	0.453601	0.86518	0.330631	1.82226
0.46625	0.449431	0.874477	0.326394	1.81559	0.449871	0.873513	0.326831	1.81625
0.46875	0.445935	0.882344	0.322845	1.80993	0.446166	0.881847	0.323069	1.81025
0.47125	0.442525	0.890065	0.319395	1.80439	0.442485	0.89018	0.319344	1.80426
0.47375	0.439236	0.897558	0.316077	1.79901	0.438829	0.898513	0.315656	1.79828
0.47625	0.436126	0.904685	0.312948	1.79391	0.435197	0.906847	0.312004	1.79232
0.47875	0.433279	0.911243	0.310092	1.78922	0.431589	0.91518	0.308389	1.78636
0.48125	0.430811	0.916959	0.307622	1.78513	0.428005	0.923513	0.30481	1.78041
0.48375	0.428842	0.921535	0.305656	1.78187	0.426319	0.927453	0.30313	1.7776
0.48625	0.427459	0.924761	0.304277	1.77957	0.426319	0.927453	0.30313	1.7776
0.48875	0.426649	0.926653	0.303471	1.77822	0.426319	0.927453	0.30313	1.7776
0.49125	0.426281	0.927514	0.303105	1.77761	0.426319	0.927453	0.30313	1.7776
0.49375	0.426166	0.927782	0.302991	1.77742	0.426319	0.927453	0.30313	1.7776
0.49625	0.426149	0.927821	0.302974	1.77739	0.426319	0.927453	0.30313	1.7776
0.49875	0.426164	0.927787	0.302989	1.77742	0.426319	0.927453	0.30313	1.7776
0.50125	0.42618	0.927748	0.303005	1.77745	0.426319	0.927453	0.30313	1.7776
0.50375	0.426188	0.927729	0.303013	1.77746	0.426319	0.927453	0.30313	1.7776
0.50625	0.426196	0.92771	0.303022	1.77748	0.426319	0.927453	0.30313	1.7776
0.50875	0.426212	0.927671	0.303038	1.77751	0.426319	0.927453	0.30313	1.7776
0.51125	0.426231	0.927627	0.303057	1.77754	0.426319	0.927453	0.30313	1.7776
0.51375	0.426239	0.927606	0.303066	1.77756	0.426319	0.927453	0.30313	1.7776
0.51625	0.426242	0.927598	0.303069	1.77756	0.426319	0.927453	0.30313	1.7776
0.51875	0.426244	0.927591	0.303072	1.77757	0.426319	0.927453	0.30313	1.7776
0.52125	0.426254	0.927569	0.303081	1.77759	0.426319	0.927453	0.30313	1.7776
0.52375	0.426265	0.927543	0.303092	1.77761	0.426319	0.927453	0.30313	1.7776
0.52625	0.426267	0.927536	0.303095	1.77761	0.426319	0.927453	0.30313	1.7776
0.52875	0.426263	0.927546	0.303091	1.77761	0.426319	0.927453	0.30313	1.7776
0.53125	0.426259	0.927555	0.303087	1.7776	0.426319	0.927453	0.30313	1.7776
0.53375	0.426261	0.927549	0.30309	1.77761	0.426319	0.927453	0.30313	1.7776
0.53625	0.426274	0.927517	0.303104	1.77763	0.426319	0.927453	0.30313	1.7776
0.53875	0.426282	0.927496	0.303113	1.77765	0.426319	0.927453	0.30313	1.7776
0.54125	0.426283	0.927492	0.303114	1.77766	0.426319	0.927453	0.30313	1.7776
0.54375	0.426277	0.927505	0.303109	1.77765	0.426319	0.927453	0.30313	1.7776
0.54625	0.426273	0.927514	0.303105	1.77765	0.426319	0.927453	0.30313	1.7776
0.54875	0.426275	0.927507	0.303108	1.77765	0.426319	0.927453	0.30313	1.7776
0.55125	0.426286	0.927482	0.303118	1.77767	0.426319	0.927453	0.30313	1.7776
0.55375	0.426289	0.927473	0.303122	1.77768	0.426319	0.927453	0.30313	1.7776
0.55625	0.426284	0.927483	0.303118	1.77768	0.426319	0.927453	0.30313	1.7776
0.55875	0.426275	0.927502	0.30311	1.77767	0.426319	0.927453	0.30313	1.7776
0.56125	0.426274	0.927502	0.30311	1.77767	0.426319	0.927453	0.30313	1.7776
0.56375	0.426283	0.927481	0.303119	1.77769	0.426319	0.927453	0.30313	1.7776
0.56625	0.426287	0.927469	0.303124	1.7777	0.426319	0.927453	0.30313	1.7776
0.56875	0.426283	0.927477	0.303121	1.7777	0.426319	0.927453	0.30313	1.7776
0.57125	0.426275	0.927494	0.303113	1.77769	0.426319	0.927453	0.30313	1.7776
0.57375	0.426274	0.927494	0.303114	1.77769	0.426319	0.927453	0.30313	1.7776
0.57625	0.426284	0.92747	0.303123	1.77771	0.426319	0.927453	0.30313	1.7776
0.57875	0.426287	0.927459	0.303128	1.77772	0.426319	0.927453	0.30313	1.7776
0.58125	0.426281	0.927471	0.303123	1.77772	0.426319	0.927453	0.30313	1.7776
0.58375	0.426267	0.9275	0.30311	1.7777	0.426319	0.927453	0.30313	1.7776
0.58625	0.426264	0.927506	0.303108	1.7777	0.426319	0.927453	0.30313	1.7776
0.58875	0.426272	0.927484	0.303118	1.77772	0.426319	0.927453	0.30313	1.7776
0.59125	0.426284	0.927453	0.303131	1.77775	0.426319	0.927453	0.30313	1.7776
0.59375	0.426286	0.927445	0.303134	1.77776	0.426319	0.927453	0.30313	1.7776
0.59625	0.42628	0.927459	0.303129	1.77776	0.426319	0.927453	0.30313	1.7776
0.59875	0.42627	0.927477	0.303121	1.77775	0.426319	0.927453	0.30313	1.7776
0.60125	0.42627	0.927474	0.303122	1.77776	0.426319	0.927453	0.30313	1.7776
0.60375	0.426282	0.927443	0.303136	1.77779	0.426319	0.927453	0.30313	1.7776
0.60625	0.426289	0.927423	0.303144	1.77781	0.426319	0.927453	0.30313	1.7776
0.60875	0.426285	0.927427	0.303142	1.77781	0.426319	0.927453	0.30313	1.7776
0.61125	0.42627	0.927459	0.303128	1.7778	0.426319	0.927453	0.30313	1.7776
0.61375	0.426263	0.92747	0.303124	1.7778	0.426319	0.927453	0.30313	1.7776
0.61625	0.426267	0.927455	0.30313	1.77782	0.426319	0.927453	0.30313	1.7776
0.61875	0.426274	0.927434	0.303139	1.77784	0.426319	0.927453	0.30313	1.7776
0.62125	0.426272	0.927431	0.30314	1.77785	0.426319	0.927453	0.30313	1.7776
0.62375	0.426259	0.927457	0.303129	1.77785	0.426319	0.927453	0.30313	1.7776
0.62625	0.426252	0.927466	0.303126	1.77785	0.426319	0.927453	0.30313	1.7776
0.62875	0.426257	0.92745	0.303132	1.77788	0.426319	0.927453	0.30313	1.7776
0.63125	0.426261	0.927431	0.303141	1.77791	0.426319	0.927453	0.30313	1.7776
0.63375	0.426257	0.927433	0.30314	1.77792	0.426319	0.927453	0.30313	1.7776
0.63625	0.426238	0.92747	0.303124	1.7779	0.426319	0.927453	0.30313	1.7776
0.63875	0.426228	0.927482	0.303119	1.77792	0.426319	0.927453	0.30313	1.7776
0.64125	0.426231	0.927467	0.303125	1.77794	0.426319	0.927453	0.30313	1.7776
0.64375	0.426236	0.927443	0.303135	1.77798	0.426319	0.927453	0.30313	1.7776
0.64625	0.426233	0.927436	0.303138	1.77801	0.426319	0.927453	0.30313	1.7776
0.64875	0.426215	0.927467	0.303125	1.77801	0.426319	0.927453	0.30313	1.7776
0.65125	0.426199	0.92749	0.303115	1.77801	0.426319	0.927453	0.30313	1.7776
0.65375	0.426194	0.927484	0.303118	1.77805	0.426319	0.927453	0.30313	1.7776
0.65625	0.4262	0.927454	0.303131	1.7781	0.426319	0.927453	0.30313	1.7776
0.65875	0.426202	0.927426	0.303143	1.77817	0.426319	0.927453	0.30313	1.7776
0.66125	0.426196	0.927422	0.303145	1.7782	0.426319	0.927453	0.30313	1.7776
0.66375	0.426171	0.927457	0.30313	1.77822	0.426319	0.927453	0.30313	1.7776
0.66625	0.426154	0.927474	0.303123	1.77825	0.426319	0.927453	0.30313	1.7776
0.66875	0.426146	0.927462	0.303128	1.77831	0.426319	0.927453	0.30313	1.7776
0.67125	0.426142	0.927437	0.303139	1.77839	0.426319	0.927453	0.30313	1.7776
0.67375	0.426132	0.927425	0.303144	1.77846	0.426319	0.927453	0.30313	1.7776
0.67625	0.426102	0.927453	0.303131	1.77851	0.426319	0.927453	0.30313	1.7776
0.67875	0.426074	0.927475	0.303122	1.77858	0.426319	0.927453	0.30313	1.7776
0.68125	0.426055	0.927468	0.303125	1.77867	0.426319	0.927453	0.30313	1.7776
0.68375	0.426041	0.927441	0.303137	1.7788	0.426319	0.927453	0.30313	1.7776
0.68625	0.426015	0.927431	0.303141	1.77893	0.426319	0.927453	0.30313	1.7776
0.68875	0.425964	0.927456	0.30313	1.77908	0.426319	0.927453	0.30313	1.7776
0.69125	0.425903	0.927475	0.303122	1.77929	0.426319	0.927453	0.30313	1.7776
0.69375	0.425832	0.927465	0.303127	1.77962	0.426319	0.927453	0.30313	1.7776
0.69625	0.425739	0.927439	0.303138	1.78007	0.426319	0.927453	0.30313	1.7776
0.69875	0.425593	0.927438	0.303139	1.78068	0.426319	0.927453	0.30313	1.7776
0.70125	0.42537	0.927467	0.303126	1.78154	0.426319	0.927453	0.30313	1.7776
0.70375	0.425054	0.927493	0.303114	1.7828	0.426319	0.927453	0.30313	1.7776
0.70625	0.424613	0.927492	0.303115	1.78466	0.426319	0.927453	0.30313	1.7776
0.70875	0.423986	0.927464	0.303126	1.78736	0.426319	0.927453	0.30313	1.7776
0.71125	0.423088	0.92744	0.303137	1.79121	0.426319	0.927453	0.30313	1.7776
0.71375	0.421817	0.927442	0.303136	1.79661	0.426319	0.927453	0.30313	1.7776
0.71625	0.420077	0.927463	0.303128	1.804	0.426319	0.927453	0.30313	1.7776
0.71875	0.418022	0.927476	0.303122	1.81284	0.426319	0.927453	0.30313	1.7776
0.72125	0.416509	0.927466	0.303126	1.81945	0.426319	0.927453	0.30313	1.7776
0.72375	0.415651	0.927438	0.303138	1.82327	0.426319	0.927453	0.30313	1.7776
0.72625	0.415292	0.927423	0.303145	1.82489	0.426319	0.927453	0.30313	1.7776
0.72875	0.415225	0.927438	0.303139	1.82515	0.426319	0.927453	0.30313	1.7776
0.73125	0.415214	0.927463	0.303128	1.82513	0.426319	0.927453	0.30313	1.7776
0.73375	0.264382	0.927463	0.303128	2.86638	0.265574	0.927453	0.30313	2.85354
0.73625	0.264382	0.927466	0.303129	2.86639	0.265574	0.927453	0.30313	2.85354
0.73875	0.264399	0.92748	0.303125	2.86617	0.265574	0.927453	0.30313	2.85354
0.74125	0.26446	0.927468	0.303129	2.86554	0.265574	0.927453	0.30313	2.85354
0.74375	0.26458	0.927442	0.303136	2.86432	0.265574	0.927453	0.30313	2.85354
0.74625	0.264759	0.927432	0.303138	2.86239	0.265574	0.927453	0.30313	2.85354
0.74875	0.264976	0.927438	0.303134	2.86002	0.265574	0.927453	0.30313	2.85354
0.75125	0.265142	0.927457	0.303129	2.85818	0.265574	0.927453	0.30313	2.85354
0.75375	0.265259	0.927471	0.303126	2.85689	0.265574	0.927453	0.30313	2.85354
0.75625	0.265343	0.927468	0.303129	2.85601	0.265574	0.927453	0.30313	2.85354
0.75875	0.265404	0.927447	0.303135	2.85541	0.265574	0.927453	0.30313	2.85354
0.76125	0.265447	0.92743	0.30314	2.85499	0.265574	0.927453	0.30313	2.85354
0.76375	0.265473	0.927431	0.303137	2.85469	0.265574	0.927453	0.30313	2.85354
0.76625	0.265492	0.92745	0.30313	2.85442	0.265574	0.927453	0.30313	2.85354
0.76875	0.2655	0.927482	0.303121	2.85425	0.265574	0.927453	0.30313	2.85354
0.77125	0.265508	0.9275	0.303116	2.85411	0.265574	0.927453	0.30313	2.85354
0.77375	0.265518	0.927498	0.303118	2.85402	0.265574	0.927453	0.30313	2.85354
0.77625	0.265531	0.92747	0.303127	2.85397	0.265574	0.927453	0.30313	2.85354
0.77875	0.265541	0.927444	0.303135	2.85394	0.265574	0.927453	0.30313	2.85354
0.78125	0.265546	0.927436	0.303136	2.85389	0.265574	0.927453	0.30313	2.85354
0.78375	0.265548	0.927448	0.303132	2.85384	0.265574	0.927453	0.30313	2.85354
0.78625	0.265546	0.927475	0.303124	2.85378	0.265574	0.927453	0.30313	2.85354
0.78875	0.265546	0.927494	0.303119	2.85373	0.265574	0.927453	0.30313	2.85354
0.79125	0.26555	0.927495	0.30312	2.8537	0.265574	0.927453	0.30313	2.85354
0.79375	0.26556	0.927464	0.303131	2.85369	0.265574	0.927453	0.30313	2.85354
0.79625	0.265573	0.927422	0.303144	2.85368	0.265574	0.927453	0.30313	2.85354
0.79875	0.26558	0.927406	0.303149	2.85365	0.265574	0.927453	0.30313	2.85354
0.80125	0.265583	0.927414	0.303146	2.85358	0.265574	0.927453	0.30313	2.85354
0.80375	0.265579	0.927452	0.303134	2.85352	0.265574	0.927453	0.30313	2.85354
0.80625	0.265575	0.927484	0.303124	2.85347	0.265574	0.927453	0.30313	2.85354
0.80875	0.265575	0.927486	0.303123	2.85346	0.265574	0.927453	0.30313	2.85354
0.81125	0.265579	0.927461	0.30313	2.85349	0.265574	0.927453	0.30313	2.85354
0.81375	0.265584	0.927427	0.303141	2.85353	0.265574	0.927453	0.30313	2.85354
0.81625	0.265581	0.927417	0.303143	2.85358	0.265574	0.927453	0.30313	2.85354
0.81875	0.265575	0.927438	0.303138	2.85359	0.265574	0.927453	0.30313	2.85354
0.82125	0.265566	0.92748	0.303125	2.85358	0.265574	0.927453	0.30313	2.85354
0.82375	0.265563	0.927495	0.303122	2.85357	0.265574	0.927453	0.30313	2.85354
0.82625	0.265567	0.927477	0.303127	2.85358	0.265574	0.927453	0.30313	2.85354
0.82875	0.265578	0.927429	0.303143	2.85361	0.265574	0.927453	0.30313	2.85354
0.83125	0.265585	0.92741	0.303148	2.85358	0.265574	0.927453	0.30313	2.85354
0.83375	0.265584	0.927423	0.303143	2.85355	0.265574	0.927453	0.30313	2.85354
0.83625	0.265574	0.927481	0.303123	2.85347	0.265574	0.927453	0.30313	2.85354
0.83875	0.265567	0.927514	0.303112	2.85344	0.265574	0.927453	0.30313	2.85354
0.84125	0.265566	0.92751	0.303114	2.85347	0.265574	0.927453	0.30313	2.85354
