x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.425	0.569391	19.924	454.633	1996.14	0.575062	19.5975	460.894	2003.67
0.435	0.570002	19.8878	455.322	1997.02	0.575062	19.5975	460.894	2003.67
0.445	0.570515	19.8574	455.903	1997.77	0.575062	19.5975	460.894	2003.67
0.455	0.570954	19.8312	456.402	1998.42	0.575062	19.5975	460.894	2003.67
0.465	0.571328	19.8086	456.835	1999.01	0.575062	19.5975	460.894	2003.67
0.475	0.571649	19.7889	457.21	1999.53	0.575062	19.5975	460.894	2003.67
0.485	0.571932	19.7719	457.535	1999.95	0.575062	19.5975	460.894	2003.67
0.495	0.572178	19.7571	457.817	2000.32	0.575062	19.5975	460.894	2003.67
0.505	0.572383	19.7441	458.065	2000.69	0.575062	19.5975	460.894	2003.67
0.515	0.572563	19.7325	458.286	2001.03	0.575062	19.5975	460.894	2003.67
0.525	0.572735	19.7222	458.483	2001.29	0.575062	19.5975	460.894	2003.67
0.535	0.572891	19.7131	458.658	2001.51	0.575062	19.5975	460.894	2003.67
0.545	0.573016	19.7046	458.82	2001.78	0.575062	19.5975	460.894	2003.67
0.555	0.573114	19.6967	458.975	2002.11	0.575062	19.5975	460.894	2003.67
0.565	0.573208	19.6888	459.126	2002.44	0.575062	19.5975	460.894	2003.67
0.575	0.573312	19.6808	459.279	2002.75	0.575062	19.5975	460.894	2003.67
0.585	0.573435	19.673	459.43	2002.97	0.575062	19.5975	460.894	2003.67
0.595	0.573548	19.6661	459.56	2003.15	0.575062	19.5975	460.894	2003.67
0.605	0.573584	19.6606	459.669	2003.49	0.575062	19.5975	460.894	2003.67
0.615	0.573545	19.6576	459.725	2003.88	0.575062	19.5975	460.894	2003.67
0.625	0.573456	19.6561	459.751	2004.3	0.575062	19.5975	460.894	2003.67
0.635	0.573336	19.6547	459.774	2004.82	0.575062	19.5975	460.894	2003.67
0.645	0.573184	19.6524	459.817	2005.54	0.575062	19.5975	460.894	2003.67
0.655	0.572938	19.6497	459.869	2006.63	0.575062	19.5975	460.894	2003.67
0.665	0.572489	19.6475	459.91	2008.38	0.575062	19.5975	460.894	2003.67
0.675	0.571678	19.6447	459.964	2011.47	0.575062	19.5975	460.894	2003.67
0.685	0.570267	19.6423	460.011	2016.65	0.575062	19.5975	460.894	2003.67
0.695	0.568017	19.641	460.038	2024.75	0.575062	19.5975	460.894	2003.67
0.705	0.565937	19.6395	460.068	2032.33	0.575062	19.5975	460.894	2003.67
0.715	0.565064	19.6377	460.102	2035.62	0.575062	19.5975	460.894	2003.67
0.725	0.564968	19.6361	460.13	2036.09	0.575062	19.5975	460.894	2003.67
0.735	0.564969	19.6361	460.13	2036.09	0.575062	19.5975	460.894	2003.67
0.745	5.46774	19.6363	460.138	210.388	5.99924	19.5975	460.894	192.063
0.755	5.47764	19.6369	460.293	210.078	5.99924	19.5975	460.894	192.063
0.765	5.53542	19.6315	460.644	208.044	5.99924	19.5975	460.894	192.063
0.775	5.59982	19.5702	458.109	204.519	5.99924	19.5975	460.894	192.063
0.785	5.61889	19.4053	447.001	198.883	1	0	0.01	0.025
0.795	5.23986	18.3135	384.942	183.661	1	0	0.01	0.025
0.805	3.03441	12.3631	160.15	131.945	1	0	0.01	0.025
0.815	1.21631	1.67631	7.47942	15.3732	1	0	0.01	0.025
0.825	1.00531	0.00613866	0.0125602	0.0312346	1	0	0.01	0.025
0.835	1	1.49949e-07	0.01	0.025	1	0	0.01	0.025
0.845	1	1.56219e-12	0.01	0.025	1	0	0.01	0.025
0.855	1	1.95379e-17	0.01	0.025	1	0	0.01	0.025
0.865	1	0	0.01	0.025	1	0	0.01	0.025
0.875	1	0	0.01	0.025	1	0	0.01	0.025
0.885	1	0	0.01	0.025	1	0	0.01	0.025
0.895	1	0	0.01	0.025	1	0	0.01	0.025
0.905	1	0	0.01	0.025	1	0	0.01	0.025
0.915	1	0	0.01	0.025	1	0	0.01	0.025
0.925	1	0	0.01	0.025	1	0	0.01	0.025
0.935	1	0	0.01	0.025	1	0	0.01	0.025
0.945	1	0	0.01	0.025	1	0	0.01	0.025
0.955	1	0	0.01	0.025	1	0	0.01	0.025
0.965	1	0	0.01	0.025	1	0	0.01	0.025
0.975	1	0	0.01	0.025	1	0	0.01	0.025
0.985	1	0	0.01	0.025	1	0	0.01	0.025
0.995	1	0	0.01	0.025	1	0	0.01	0.025
