x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.3395	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3405	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3415	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3425	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3435	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3445	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3455	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3465	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3475	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3485	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3495	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3505	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3515	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3525	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3535	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3545	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3555	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3565	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3575	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3585	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3595	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3605	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3615	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3625	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3635	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3645	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3655	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3665	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3675	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3685	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3695	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3705	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3715	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3725	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3735	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3745	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3755	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3765	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3775	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3785	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3795	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3805	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3815	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3825	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3835	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3845	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3855	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3865	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3875	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3885	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3895	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3905	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3915	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3925	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3935	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3945	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3955	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3965	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3975	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3985	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.3995	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4005	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4015	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4025	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4035	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4045	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4055	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4065	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4075	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4085	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4095	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4105	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4115	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4125	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4135	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4145	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4155	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4165	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4175	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4185	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4195	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4205	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4215	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4225	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4235	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4245	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4255	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4265	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4275	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4285	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4295	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4305	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4315	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4325	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4335	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4345	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4355	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4365	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4375	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4385	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4395	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4405	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4415	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4425	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4435	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4445	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4455	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4465	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4475	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4485	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4495	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4505	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4515	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4525	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4535	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4545	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4555	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4565	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4575	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4585	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4595	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4605	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4615	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4625	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4635	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4645	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4655	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4665	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4675	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4685	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4695	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4705	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4715	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4725	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4735	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4745	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4755	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4765	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4775	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4785	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4795	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4805	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4815	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4825	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4835	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4845	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4855	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4865	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4875	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4885	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4895	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4905	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4915	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4925	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4935	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4945	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4955	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4965	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4975	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4985	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.4995	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5005	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5015	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5025	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5035	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5045	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5055	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5065	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5075	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5085	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5095	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5105	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5115	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5125	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5135	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5145	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5155	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5165	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5175	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5185	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5195	5.99924	19.5975	460.894	192.063	5.99924	19.5975	460.894	192.063
0.5205	5.99925	19.5975	460.895	192.064	5.99924	19.5975	460.894	192.063
0.5215	5.99919	19.5975	460.895	192.066	5.99924	19.5975	460.894	192.063
0.5225	5.99663	19.6022	460.601	192.025	5.99924	19.5975	460.894	192.063
0.5235	5.99106	19.6177	459.64	191.803	5.99924	19.5975	460.894	192.063
0.5245	6.03041	19.6133	459.894	190.656	5.99924	19.5975	460.894	192.063
0.5255	7.14474	17.4767	605.916	212.014	5.99924	19.5975	460.894	192.063
0.5265	10.2551	12.6779	1073.24	261.635	5.99924	19.5975	460.894	192.063
0.5275	12.9581	9.87793	1482.33	285.986	5.99924	19.5975	460.894	192.063
0.5285	13.9211	9.00373	1633.55	293.358	14.2834	8.68855	1691.86	296.124
0.5295	14.1935	8.76258	1676.83	295.351	14.2834	8.68855	1691.86	296.124
0.5305	14.2634	8.70395	1687.68	295.806	14.2834	8.68855	1691.86	296.124
0.5315	14.2805	8.69134	1690.44	295.934	14.2834	8.68855	1691.86	296.124
0.5325	14.2847	8.68972	1691.43	296.02	14.2834	8.68855	1691.86	296.124
0.5335	14.2861	8.69069	1692.01	296.095	14.2834	8.68855	1691.86	296.124
0.5345	14.2865	8.69167	1692.34	296.143	14.2834	8.68855	1691.86	296.124
0.5355	14.2861	8.69203	1692.48	296.176	14.2834	8.68855	1691.86	296.124
0.5365	14.2851	8.6919	1692.47	296.195	14.2834	8.68855	1691.86	296.124
0.5375	14.2844	8.69133	1692.35	296.188	14.2834	8.68855	1691.86	296.124
0.5385	14.2842	8.69083	1692.25	296.175	14.2834	8.68855	1691.86	296.124
0.5395	14.2846	8.69037	1692.17	296.153	14.2834	8.68855	1691.86	296.124
0.5405	14.2849	8.6898	1692.06	296.128	14.2834	8.68855	1691.86	296.124
0.5415	14.2849	8.68945	1691.99	296.115	14.2834	8.68855	1691.86	296.124
0.5425	14.2848	8.68911	1691.93	296.107	14.2834	8.68855	1691.86	296.124
0.5435	14.2844	8.68881	1691.87	296.104	14.2834	8.68855	1691.86	296.124
0.5445	14.2838	8.68857	1691.82	296.11	14.2834	8.68855	1691.86	296.124
0.5455	14.2832	8.6885	1691.81	296.12	14.2834	8.68855	1691.86	296.124
0.5465	14.2829	8.68857	1691.82	296.128	14.2834	8.68855	1691.86	296.124
0.5475	14.2828	8.68867	1691.84	296.132	14.2834	8.68855	1691.86	296.124
0.5485	14.2829	8.68872	1691.85	296.132	14.2834	8.68855	1691.86	296.124
0.5495	14.2829	8.68866	1691.84	296.13	14.2834	8.68855	1691.86	296.124
0.5505	14.2828	8.68834	1691.78	296.123	14.2834	8.68855	1691.86	296.124
0.5515	14.2821	8.68756	1691.64	296.111	14.2834	8.68855	1691.86	296.124
0.5525	14.2814	8.68677	1691.49	296.101	14.2834	8.68855	1691.86	296.124
0.5535	14.2808	8.68622	1691.39	296.095	14.2834	8.68855	1691.86	296.124
0.5545	14.2804	8.68589	1691.33	296.093	14.2834	8.68855	1691.86	296.124
0.5555	14.2802	8.68578	1691.32	296.094	14.2834	8.68855	1691.86	296.124
0.5565	14.2802	8.68584	1691.33	296.096	14.2834	8.68855	1691.86	296.124
0.5575	14.2807	8.68633	1691.42	296.103	14.2834	8.68855	1691.86	296.124
0.5585	14.2821	8.68768	1691.68	296.117	14.2834	8.68855	1691.86	296.124
0.5595	14.2838	8.68916	1691.95	296.131	14.2834	8.68855	1691.86	296.124
0.5605	14.285	8.69018	1692.14	296.139	14.2834	8.68855	1691.86	296.124
0.5615	14.2858	8.69078	1692.26	296.144	14.2834	8.68855	1691.86	296.124
0.5625	14.2861	8.69105	1692.31	296.146	14.2834	8.68855	1691.86	296.124
0.5635	14.2862	8.6911	1692.32	296.146	14.2834	8.68855	1691.86	296.124
0.5645	14.2862	8.69101	1692.31	296.144	14.2834	8.68855	1691.86	296.124
0.5655	14.2858	8.69066	1692.24	296.141	14.2834	8.68855	1691.86	296.124
0.5665	14.2851	8.69003	1692.13	296.136	14.2834	8.68855	1691.86	296.124
0.5675	14.2845	8.68952	1692.04	296.132	14.2834	8.68855	1691.86	296.124
0.5685	14.284	8.68914	1691.97	296.129	14.2834	8.68855	1691.86	296.124
0.5695	14.2837	8.68887	1691.92	296.127	14.2834	8.68855	1691.86	296.124
0.5705	14.2835	8.6887	1691.88	296.125	14.2834	8.68855	1691.86	296.124
0.5715	14.2834	8.6886	1691.87	296.124	14.2834	8.68855	1691.86	296.124
0.5725	14.2834	8.68855	1691.86	296.123	14.2834	8.68855	1691.86	296.124
0.5735	14.2833	8.68851	1691.85	296.123	14.2834	8.68855	1691.86	296.124
0.5745	14.2833	8.68846	1691.84	296.122	14.2834	8.68855	1691.86	296.124
0.5755	14.2832	8.68838	1691.82	296.121	14.2834	8.68855	1691.86	296.124
0.5765	14.2829	8.68811	1691.77	296.119	14.2834	8.68855	1691.86	296.124
0.5775	14.2822	8.68753	1691.67	296.114	14.2834	8.68855	1691.86	296.124
0.5785	14.2815	8.68691	1691.55	296.108	14.2834	8.68855	1691.86	296.124
0.5795	14.2811	8.68647	1691.47	296.104	14.2834	8.68855	1691.86	296.124
0.5805	14.2808	8.68622	1691.43	296.102	14.2834	8.68855	1691.86	296.124
0.5815	14.2807	8.68613	1691.41	296.101	14.2834	8.68855	1691.86	296.124
0.5825	14.2807	8.68615	1691.42	296.101	14.2834	8.68855	1691.86	296.124
0.5835	14.2811	8.68646	1691.48	296.104	14.2834	8.68855	1691.86	296.124
0.5845	14.2822	8.68742	1691.65	296.113	14.2834	8.68855	1691.86	296.124
0.5855	14.2835	8.68863	1691.88	296.124	14.2834	8.68855	1691.86	296.124
0.5865	14.2846	8.68957	1692.05	296.133	14.2834	8.68855	1691.86	296.124
0.5875	14.2853	8.69019	1692.17	296.139	14.2834	8.68855	1691.86	296.124
0.5885	14.2856	8.69054	1692.23	296.142	14.2834	8.68855	1691.86	296.124
0.5895	14.2858	8.69068	1692.26	296.143	14.2834	8.68855	1691.86	296.124
0.5905	14.2858	8.69071	1692.26	296.144	14.2834	8.68855	1691.86	296.124
0.5915	14.2857	8.69062	1692.24	296.143	14.2834	8.68855	1691.86	296.124
0.5925	14.2853	8.69025	1692.17	296.139	14.2834	8.68855	1691.86	296.124
0.5935	14.2847	8.68974	1692.08	296.134	14.2834	8.68855	1691.86	296.124
0.5945	14.2843	8.68935	1692	296.13	14.2834	8.68855	1691.86	296.124
0.5955	14.2839	8.68907	1691.95	296.128	14.2834	8.68855	1691.86	296.124
0.5965	14.2837	8.68889	1691.91	296.126	14.2834	8.68855	1691.86	296.124
0.5975	14.2835	8.68878	1691.88	296.125	14.2834	8.68855	1691.86	296.124
0.5985	14.2834	8.68871	1691.87	296.124	14.2834	8.68855	1691.86	296.124
0.5995	14.2834	8.68866	1691.85	296.123	14.2834	8.68855	1691.86	296.124
0.6005	14.2832	8.68858	1691.83	296.122	14.2834	8.68855	1691.86	296.124
0.6015	14.283	8.68839	1691.79	296.12	14.2834	8.68855	1691.86	296.124
0.6025	14.2826	8.68804	1691.73	296.117	14.2834	8.68855	1691.86	296.124
0.6035	14.2821	8.68756	1691.64	296.112	14.2834	8.68855	1691.86	296.124
0.6045	14.2816	8.68711	1691.56	296.108	14.2834	8.68855	1691.86	296.124
0.6055	14.2812	8.68679	1691.5	296.105	14.2834	8.68855	1691.86	296.124
0.6065	14.281	8.6866	1691.46	296.104	14.2834	8.68855	1691.86	296.124
0.6075	14.2809	8.68653	1691.45	296.103	14.2834	8.68855	1691.86	296.124
0.6085	14.2809	8.68653	1691.45	296.103	14.2834	8.68855	1691.86	296.124
0.6095	14.2812	8.68671	1691.49	296.105	14.2834	8.68855	1691.86	296.124
0.6105	14.2819	8.68738	1691.62	296.112	14.2834	8.68855	1691.86	296.124
0.6115	14.2831	8.6884	1691.81	296.121	14.2834	8.68855	1691.86	296.124
0.6125	14.2841	8.68926	1691.97	296.129	14.2834	8.68855	1691.86	296.124
0.6135	14.2847	8.68986	1692.09	296.135	14.2834	8.68855	1691.86	296.124
0.6145	14.2852	8.69024	1692.16	296.139	14.2834	8.68855	1691.86	296.124
0.6155	14.2854	8.69042	1692.2	296.141	14.2834	8.68855	1691.86	296.124
0.6165	14.2855	8.69048	1692.21	296.141	14.2834	8.68855	1691.86	296.124
0.6175	14.2855	8.69047	1692.21	296.141	14.2834	8.68855	1691.86	296.124
0.6185	14.2853	8.69032	1692.18	296.14	14.2834	8.68855	1691.86	296.124
0.6195	14.2849	8.68993	1692.11	296.137	14.2834	8.68855	1691.86	296.124
0.6205	14.2844	8.68953	1692.04	296.133	14.2834	8.68855	1691.86	296.124
0.6215	14.2841	8.68923	1691.98	296.13	14.2834	8.68855	1691.86	296.124
0.6225	14.2839	8.68903	1691.94	296.128	14.2834	8.68855	1691.86	296.124
0.6235	14.2837	8.6889	1691.92	296.127	14.2834	8.68855	1691.86	296.124
0.6245	14.2836	8.6888	1691.9	296.126	14.2834	8.68855	1691.86	296.124
0.6255	14.2835	8.6887	1691.87	296.125	14.2834	8.68855	1691.86	296.124
0.6265	14.2833	8.68854	1691.84	296.124	14.2834	8.68855	1691.86	296.124
0.6275	14.283	8.68829	1691.8	296.121	14.2834	8.68855	1691.86	296.124
0.6285	14.2826	8.68792	1691.73	296.118	14.2834	8.68855	1691.86	296.124
0.6295	14.2821	8.68751	1691.65	296.114	14.2834	8.68855	1691.86	296.124
0.6305	14.2817	8.68716	1691.59	296.111	14.2834	8.68855	1691.86	296.124
0.6315	14.2814	8.6869	1691.54	296.109	14.2834	8.68855	1691.86	296.124
0.6325	14.2813	8.68675	1691.52	296.107	14.2834	8.68855	1691.86	296.124
0.6335	14.2812	8.68668	1691.51	296.107	14.2834	8.68855	1691.86	296.124
0.6345	14.2812	8.68667	1691.51	296.107	14.2834	8.68855	1691.86	296.124
0.6355	14.2814	8.68678	1691.53	296.108	14.2834	8.68855	1691.86	296.124
0.6365	14.2819	8.68724	1691.62	296.113	14.2834	8.68855	1691.86	296.124
0.6375	14.2829	8.68808	1691.78	296.121	14.2834	8.68855	1691.86	296.124
0.6385	14.2838	8.68886	1691.93	296.128	14.2834	8.68855	1691.86	296.124
0.6395	14.2844	8.68945	1692.04	296.134	14.2834	8.68855	1691.86	296.124
0.6405	14.2849	8.68984	1692.12	296.138	14.2834	8.68855	1691.86	296.124
0.6415	14.2852	8.69006	1692.16	296.14	14.2834	8.68855	1691.86	296.124
0.6425	14.2853	8.69016	1692.18	296.141	14.2834	8.68855	1691.86	296.124
0.6435	14.2853	8.69018	1692.19	296.141	14.2834	8.68855	1691.86	296.124
0.6445	14.2853	8.69014	1692.18	296.141	14.2834	8.68855	1691.86	296.124
0.6455	14.2851	8.68996	1692.15	296.139	14.2834	8.68855	1691.86	296.124
0.6465	14.2847	8.68963	1692.08	296.136	14.2834	8.68855	1691.86	296.124
0.6475	14.2843	8.68935	1692.03	296.133	14.2834	8.68855	1691.86	296.124
0.6485	14.2841	8.68915	1691.99	296.131	14.2834	8.68855	1691.86	296.124
0.6495	14.2839	8.689	1691.95	296.129	14.2834	8.68855	1691.86	296.124
0.6505	14.2837	8.68888	1691.92	296.128	14.2834	8.68855	1691.86	296.124
0.6515	14.2835	8.68874	1691.89	296.126	14.2834	8.68855	1691.86	296.124
0.6525	14.2833	8.68855	1691.85	296.124	14.2834	8.68855	1691.86	296.124
0.6535	14.2829	8.68827	1691.79	296.121	14.2834	8.68855	1691.86	296.124
0.6545	14.2825	8.68793	1691.72	296.118	14.2834	8.68855	1691.86	296.124
0.6555	14.2821	8.68758	1691.65	296.115	14.2834	8.68855	1691.86	296.124
0.6565	14.2817	8.6873	1691.6	296.112	14.2834	8.68855	1691.86	296.124
0.6575	14.2815	8.68709	1691.56	296.11	14.2834	8.68855	1691.86	296.124
0.6585	14.2814	8.68697	1691.54	296.109	14.2834	8.68855	1691.86	296.124
0.6595	14.2813	8.68692	1691.53	296.108	14.2834	8.68855	1691.86	296.124
0.6605	14.2813	8.68692	1691.53	296.108	14.2834	8.68855	1691.86	296.124
0.6615	14.2814	8.68698	1691.54	296.109	14.2834	8.68855	1691.86	296.124
0.6625	14.2818	8.68729	1691.6	296.112	14.2834	8.68855	1691.86	296.124
0.6635	14.2826	8.68798	1691.73	296.119	14.2834	8.68855	1691.86	296.124
0.6645	14.2834	8.6887	1691.87	296.126	14.2834	8.68855	1691.86	296.124
0.6655	14.284	8.68926	1691.98	296.131	14.2834	8.68855	1691.86	296.124
0.6665	14.2845	8.68966	1692.06	296.135	14.2834	8.68855	1691.86	296.124
0.6675	14.2848	8.68991	1692.11	296.138	14.2834	8.68855	1691.86	296.124
0.6685	14.285	8.69004	1692.14	296.139	14.2834	8.68855	1691.86	296.124
0.6695	14.285	8.69008	1692.15	296.14	14.2834	8.68855	1691.86	296.124
0.6705	14.285	8.69008	1692.15	296.14	14.2834	8.68855	1691.86	296.124
0.6715	14.285	8.69002	1692.14	296.139	14.2834	8.68855	1691.86	296.124
