x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.10125	0.883	-1.90807	0.336065	0.951487	0.903717	-1.925	0.347141	0.960313
0.10375	0.867139	-1.89486	0.327646	0.944618	0.88673	-1.91111	0.33804	0.953052
0.10625	0.851372	-1.88154	0.319337	0.937713	0.87	-1.89722	0.329145	0.945818
0.10875	0.835753	-1.86815	0.311166	0.930796	0.853523	-1.88333	0.320451	0.938612
0.11125	0.820299	-1.85471	0.303142	0.923877	0.837297	-1.86945	0.311955	0.931433
0.11375	0.805025	-1.84121	0.29527	0.91696	0.821318	-1.85556	0.303652	0.924282
0.11625	0.789938	-1.82769	0.287553	0.91005	0.805585	-1.84167	0.29554	0.917159
0.11875	0.775045	-1.81413	0.279993	0.903151	0.790093	-1.82778	0.287614	0.910063
0.12125	0.760349	-1.80054	0.27259	0.896266	0.774841	-1.81389	0.279871	0.902994
0.12375	0.745854	-1.78693	0.265344	0.889395	0.759825	-1.8	0.272307	0.895953
0.12625	0.73156	-1.77331	0.258253	0.882541	0.745043	-1.78611	0.264919	0.88894
0.12875	0.717468	-1.75966	0.251316	0.875705	0.730492	-1.77222	0.257704	0.881954
0.13125	0.703578	-1.746	0.244532	0.868888	0.716169	-1.75833	0.250658	0.874996
0.13375	0.689891	-1.73233	0.237899	0.862091	0.702071	-1.74445	0.243778	0.868065
0.13625	0.676405	-1.71864	0.231415	0.855314	0.688197	-1.73056	0.23706	0.861162
0.13875	0.663119	-1.70494	0.225078	0.848559	0.674542	-1.71667	0.230501	0.854287
0.14125	0.650033	-1.69123	0.218885	0.841825	0.661106	-1.70278	0.224099	0.847439
0.14375	0.637144	-1.67751	0.212835	0.835113	0.647884	-1.68889	0.217849	0.840618
0.14625	0.624453	-1.66378	0.206925	0.828424	0.634875	-1.675	0.21175	0.833826
0.14875	0.611957	-1.65005	0.201152	0.821757	0.622075	-1.66111	0.205797	0.82706
0.15125	0.599654	-1.6363	0.195514	0.815114	0.609483	-1.64722	0.199989	0.820323
0.15375	0.587543	-1.62255	0.19001	0.808494	0.597096	-1.63333	0.194322	0.813612
0.15625	0.575622	-1.60879	0.184636	0.801898	0.58491	-1.61945	0.188793	0.80693
0.15875	0.56389	-1.59502	0.17939	0.795326	0.572925	-1.60556	0.183399	0.800275
0.16125	0.552344	-1.58125	0.174271	0.788777	0.561137	-1.59167	0.178138	0.793647
0.16375	0.540983	-1.56747	0.169275	0.782254	0.549543	-1.57778	0.173007	0.787047
0.16625	0.529805	-1.55369	0.164399	0.775754	0.538142	-1.56389	0.168003	0.780475
0.16875	0.518808	-1.53989	0.159643	0.76928	0.526931	-1.55	0.163123	0.77393
0.17125	0.50799	-1.5261	0.155004	0.76283	0.515908	-1.53611	0.158366	0.767413
0.17375	0.497349	-1.5123	0.150479	0.756405	0.50507	-1.52222	0.153728	0.760923
0.17625	0.486883	-1.49849	0.146066	0.750005	0.494415	-1.50833	0.149207	0.754461
0.17875	0.47659	-1.48468	0.141763	0.74363	0.48394	-1.49445	0.1448	0.748026
0.18125	0.466468	-1.47086	0.137567	0.737281	0.473644	-1.48056	0.140505	0.741619
0.18375	0.456516	-1.45704	0.133477	0.730957	0.463524	-1.46667	0.13632	0.73524
0.18625	0.446731	-1.44321	0.129491	0.724658	0.453577	-1.45278	0.132243	0.728888
0.18875	0.437111	-1.42938	0.125606	0.718385	0.443802	-1.43889	0.12827	0.722563
0.19125	0.427655	-1.41555	0.12182	0.712138	0.434197	-1.425	0.1244	0.716266
0.19375	0.418361	-1.40171	0.118131	0.705917	0.424758	-1.41111	0.120631	0.709997
0.19625	0.409226	-1.38787	0.114538	0.699722	0.415484	-1.39722	0.11696	0.703755
0.19875	0.400249	-1.37402	0.111037	0.693552	0.406373	-1.38333	0.113385	0.697541
0.20125	0.391427	-1.36017	0.107628	0.687409	0.397422	-1.36945	0.109904	0.691355
0.20375	0.38276	-1.34632	0.104308	0.681292	0.38863	-1.35556	0.106515	0.685196
0.20625	0.374244	-1.33246	0.101076	0.675201	0.379994	-1.34167	0.103216	0.679064
0.20875	0.365879	-1.3186	0.097929	0.669136	0.371512	-1.32778	0.100005	0.67296
0.21125	0.357661	-1.30474	0.0948658	0.663098	0.363183	-1.31389	0.0968803	0.666884
0.21375	0.34959	-1.29087	0.0918843	0.657086	0.355003	-1.3	0.0938395	0.660835
0.21625	0.341664	-1.277	0.088983	0.6511	0.346972	-1.28611	0.0908808	0.654814
0.21875	0.33388	-1.26313	0.0861599	0.645142	0.339087	-1.27222	0.0880024	0.64882
0.22125	0.326236	-1.24925	0.0834133	0.63921	0.331345	-1.25833	0.0852026	0.642854
0.22375	0.318732	-1.23537	0.0807416	0.633304	0.323746	-1.24445	0.0824794	0.636915
0.22625	0.311364	-1.22149	0.0781431	0.627426	0.316286	-1.23056	0.0798312	0.631004
0.22875	0.304131	-1.20761	0.0756161	0.621574	0.308965	-1.21667	0.0772563	0.625121
0.23125	0.297032	-1.19372	0.073159	0.61575	0.30178	-1.20278	0.0747528	0.619265
0.23375	0.290065	-1.17983	0.0707702	0.609952	0.29473	-1.18889	0.0723192	0.613436
0.23625	0.283226	-1.16593	0.0684481	0.604182	0.287812	-1.175	0.0699538	0.607636
0.23875	0.276516	-1.15204	0.0661912	0.598438	0.281024	-1.16111	0.0676551	0.601862
0.24125	0.269932	-1.13814	0.0639979	0.592722	0.274365	-1.14722	0.0654214	0.596117
0.24375	0.263473	-1.12424	0.0618668	0.587033	0.267833	-1.13333	0.0632512	0.590399
0.24625	0.257135	-1.11033	0.0597965	0.581371	0.261425	-1.11945	0.061143	0.584708
0.24875	0.250919	-1.09642	0.0577854	0.575737	0.255141	-1.10556	0.0590953	0.579045
0.25125	0.244822	-1.08251	0.0558321	0.570129	0.248979	-1.09167	0.0571067	0.57341
0.25375	0.238843	-1.06859	0.0539353	0.564549	0.242936	-1.07778	0.0551758	0.567802
0.25625	0.232979	-1.05467	0.0520937	0.558995	0.237011	-1.06389	0.053301	0.562221
0.25875	0.22723	-1.04075	0.0503058	0.553468	0.231202	-1.05	0.0514812	0.556669
0.26125	0.221593	-1.02682	0.0485703	0.547968	0.225508	-1.03611	0.0497148	0.551143
0.26375	0.216067	-1.01289	0.0468861	0.542494	0.219926	-1.02222	0.0480007	0.545646
0.26625	0.210651	-0.998959	0.0452517	0.537047	0.214456	-1.00833	0.0463375	0.540176
0.26875	0.205342	-0.985021	0.043666	0.531625	0.209094	-0.994446	0.0447239	0.534733
0.27125	0.20014	-0.971078	0.0421277	0.526229	0.203841	-0.980557	0.0431587	0.529318
0.27375	0.195042	-0.957131	0.0406357	0.520859	0.198694	-0.966668	0.0416407	0.523931
0.27625	0.190047	-0.943179	0.0391888	0.515514	0.193651	-0.952779	0.0401687	0.518571
0.27875	0.185154	-0.929223	0.0377859	0.510195	0.188711	-0.93889	0.0387415	0.513238
0.28125	0.180361	-0.915261	0.0364258	0.504901	0.183873	-0.925002	0.037358	0.507934
0.28375	0.175666	-0.901295	0.0351074	0.499632	0.179134	-0.911113	0.0360171	0.502656
0.28625	0.171068	-0.887322	0.0338297	0.494389	0.174493	-0.897224	0.0347177	0.497407
0.28875	0.166565	-0.873345	0.0325916	0.489172	0.16995	-0.883335	0.0334586	0.492185
0.29125	0.162155	-0.859362	0.0313921	0.483982	0.165501	-0.869446	0.0322389	0.48699
0.29375	0.157837	-0.845372	0.0302302	0.478818	0.161146	-0.855557	0.0310575	0.481823
0.29625	0.15361	-0.831377	0.0291049	0.473683	0.156883	-0.841668	0.0299134	0.476684
0.29875	0.14947	-0.817376	0.0280153	0.468576	0.152711	-0.827779	0.0288056	0.471572
0.30125	0.145417	-0.803368	0.0269604	0.4635	0.148628	-0.81389	0.0277332	0.466487
0.30375	0.14145	-0.789354	0.0259393	0.458455	0.144633	-0.800002	0.0266952	0.461431
0.30625	0.137565	-0.775333	0.0249512	0.453442	0.140724	-0.786113	0.0256906	0.456402
0.30875	0.133763	-0.761305	0.0239951	0.448464	0.1369	-0.772224	0.0247187	0.4514
0.31125	0.13004	-0.747271	0.0230703	0.443522	0.13316	-0.758335	0.0237784	0.446426
0.31375	0.126396	-0.73323	0.0221759	0.438618	0.129502	-0.744446	0.0228689	0.441479
0.31625	0.122829	-0.719182	0.0213111	0.433755	0.125925	-0.730557	0.0219895	0.43656
0.31875	0.119338	-0.705127	0.0204752	0.428933	0.122427	-0.716668	0.0211392	0.431669
0.32125	0.11592	-0.691066	0.0196673	0.424156	0.119007	-0.702779	0.0203172	0.426805
0.32375	0.112575	-0.676997	0.0188867	0.419425	0.115665	-0.68889	0.0195228	0.421969
0.32625	0.109301	-0.662922	0.0181328	0.414743	0.112398	-0.675002	0.0187551	0.41716
0.32875	0.106098	-0.64884	0.0174048	0.410112	0.109205	-0.661113	0.0180135	0.412379
0.33125	0.102963	-0.634751	0.016702	0.405534	0.106085	-0.647224	0.0172971	0.407625
0.33375	0.0998953	-0.620656	0.0160237	0.401012	0.103036	-0.633335	0.0166053	0.402899
0.33625	0.0968944	-0.606555	0.0153693	0.396547	0.100059	-0.619446	0.0159374	0.398201
0.33875	0.0939591	-0.592447	0.0147381	0.392142	0.0971502	-0.605557	0.0152926	0.39353
0.34125	0.0910884	-0.578335	0.0141296	0.387799	0.0943098	-0.591668	0.0146703	0.388886
0.34375	0.0882815	-0.564217	0.0135431	0.383519	0.0915361	-0.577779	0.0140699	0.38427
0.34625	0.0855376	-0.550094	0.0129779	0.379304	0.0888281	-0.56389	0.0134906	0.379682
0.34875	0.082856	-0.535968	0.0124336	0.375156	0.0861846	-0.550002	0.0129319	0.375121
0.35125	0.080236	-0.521838	0.0119095	0.371077	0.0836044	-0.536113	0.0123931	0.370588
0.35375	0.0776771	-0.507706	0.0114051	0.367067	0.0810864	-0.522224	0.0118737	0.366083
0.35625	0.0751786	-0.493572	0.0109198	0.363128	0.0786294	-0.508335	0.0113731	0.361605
0.35875	0.0727401	-0.479438	0.010453	0.35926	0.0762323	-0.494446	0.0108907	0.357154
0.36125	0.070361	-0.465304	0.0100044	0.355465	0.0738941	-0.480557	0.0104259	0.352731
0.36375	0.068041	-0.451172	0.00957319	0.351743	0.0716136	-0.466668	0.00997823	0.348336
0.36625	0.0657796	-0.437044	0.00915904	0.348096	0.0693897	-0.452779	0.00954714	0.343968
0.36875	0.0635764	-0.42292	0.00876139	0.344522	0.0672215	-0.43889	0.00913211	0.339628
0.37125	0.0614309	-0.408804	0.00837977	0.341024	0.0651077	-0.425002	0.00873264	0.335315
0.37375	0.0593429	-0.394697	0.00801368	0.3376	0.0630475	-0.411113	0.00834825	0.33103
0.37625	0.0573119	-0.380601	0.00766266	0.334252	0.0610398	-0.397224	0.00797845	0.326772
0.37875	0.0553376	-0.366521	0.00732625	0.33098	0.0590836	-0.383335	0.00762278	0.322542
0.38125	0.0534195	-0.352459	0.00700401	0.327783	0.0571778	-0.369446	0.00728079	0.31834
0.38375	0.0515573	-0.338418	0.0066955	0.324663	0.0553215	-0.355557	0.00695203	0.314165
0.38625	0.0497506	-0.324405	0.0064003	0.321619	0.0535138	-0.341668	0.00663608	0.310018
0.38875	0.0479991	-0.310423	0.00611801	0.318652	0.0517536	-0.327779	0.00633252	0.305898
0.39125	0.0463022	-0.296478	0.00584822	0.315764	0.0500401	-0.31389	0.00604095	0.301805
0.39375	0.0446597	-0.282577	0.00559057	0.312954	0.0483722	-0.300002	0.00576095	0.297741
0.39625	0.0430711	-0.268729	0.00534467	0.310224	0.0467491	-0.286113	0.00549216	0.293704
0.39875	0.0415361	-0.254943	0.00511021	0.307576	0.0451699	-0.272224	0.00523418	0.289694
0.40125	0.0400545	-0.241229	0.00488686	0.305013	0.0436336	-0.258335	0.00498666	0.285712
0.40375	0.0386261	-0.227604	0.00467434	0.302538	0.0421395	-0.244446	0.00474925	0.281758
0.40625	0.0372509	-0.214084	0.00447242	0.300155	0.0406865	-0.230557	0.00452159	0.277831
0.40875	0.0359293	-0.200693	0.00428091	0.297871	0.0392739	-0.216668	0.00430335	0.273931
0.41125	0.0346616	-0.187459	0.00409969	0.295693	0.0379009	-0.202779	0.0040942	0.27006
0.41375	0.0334488	-0.174419	0.00392868	0.293633	0.0365664	-0.18889	0.00389382	0.266215
0.41625	0.0322921	-0.161617	0.00376789	0.291704	0.0352699	-0.175002	0.00370191	0.262399
0.41875	0.0311931	-0.149109	0.00361742	0.289921	0.0340104	-0.161113	0.00351816	0.25861
0.42125	0.0301539	-0.136961	0.00347742	0.288306	0.0327871	-0.147224	0.00334229	0.254848
0.42375	0.0291769	-0.125253	0.00334815	0.286883	0.0315993	-0.133335	0.00317401	0.251114
0.42625	0.028265	-0.114074	0.00322989	0.285679	0.0304462	-0.119446	0.00301304	0.247408
0.42875	0.0274209	-0.103521	0.00312296	0.284725	0.0293269	-0.105557	0.00285913	0.243729
0.43125	0.0266468	-0.0936919	0.00302763	0.284052	0.0282409	-0.0916682	0.002712	0.240077
0.43375	0.0259438	-0.0846729	0.002944	0.28369	0.0271872	-0.0777793	0.00257141	0.236454
0.43625	0.0253113	-0.0765293	0.00287198	0.283667	0.0261653	-0.0638904	0.00243711	0.232857
0.43875	0.0247467	-0.0692941	0.00281122	0.283999	0.0251743	-0.0500015	0.00230887	0.229289
0.44125	0.0242458	-0.0629606	0.00276102	0.284691	0.0242135	-0.0361127	0.00218646	0.225748
0.44375	0.0238024	-0.0574782	0.00272041	0.285728	0.0232823	-0.0222238	0.00206965	0.222234
0.44625	0.0234093	-0.0527552	0.00268809	0.287075	0.02238	-0.00833488	0.00195823	0.218748
0.44875	0.0230576	-0.0486698	0.00266261	0.288691	0.0218521	0	0.00189387	0.216669
0.45125	0.0227369	-0.045089	0.00264256	0.290558	0.0218521	0	0.00189387	0.216669
0.45375	0.0224355	-0.0418864	0.00262672	0.292697	0.0218521	0	0.00189387	0.216669
0.45625	0.0221422	-0.0389496	0.00261413	0.295152	0.0218521	0	0.00189387	0.216669
0.45875	0.0218483	-0.0361825	0.0026039	0.297952	0.0218521	0	0.00189387	0.216669
0.46125	0.0215437	-0.033476	0.00259495	0.301126	0.0218521	0	0.00189387	0.216669
0.46375	0.0212158	-0.0307198	0.00258628	0.304758	0.0218521	0	0.00189387	0.216669
0.46625	0.020855	-0.0278526	0.00257741	0.308968	0.0218521	0	0.00189387	0.216669
0.46875	0.0204608	-0.0248646	0.00256851	0.313833	0.0218521	0	0.00189387	0.216669
0.47125	0.02005	-0.0217985	0.0025602	0.319226	0.0218521	0	0.00189387	0.216669
0.47375	0.0196512	-0.0187194	0.00255291	0.324777	0.0218521	0	0.00189387	0.216669
0.47625	0.0192861	-0.0156355	0.00254663	0.330112	0.0218521	0	0.00189387	0.216669
0.47875	0.0189667	-0.0125234	0.00254124	0.334961	0.0218521	0	0.00189387	0.216669
0.48125	0.0187013	-0.00938091	0.0025368	0.339121	0.0218521	0	0.00189387	0.216669
0.48375	0.0184931	-0.00621074	0.00253333	0.34247	0.0218521	0	0.00189387	0.216669
0.48625	0.01834	-0.00301336	0.00253077	0.344981	0.0218521	0	0.00189387	0.216669
0.48875	0.0182348	0.000218281	0.00252889	0.346711	0.0218521	0	0.00189387	0.216669
0.49125	0.0181648	0.0034396	0.00252666	0.347742	0.0218521	0	0.00189387	0.216669
0.49375	0.0181098	0.00612894	0.00252104	0.348022	0.0218521	0	0.00189387	0.216669
0.49625	0.0180787	0.00723795	0.00251569	0.347881	0.0218521	0	0.00189387	0.216669
0.49875	0.0193391	0.00726013	0.00251565	0.325202	0.0218521	0	0.00189387	0.216669
0.50125	0.0193684	0.00821686	0.00251982	0.325249	0.0218521	0	0.00189387	0.216669
0.50375	0.019443	0.0107271	0.00252225	0.324314	0.0218521	0	0.00189387	0.216669
0.50625	0.0195902	0.0139581	0.00252087	0.321701	0.0218521	0	0.00189387	0.216669
0.50875	0.0198375	0.0172595	0.00252125	0.317737	0.0218521	0	0.00189387	0.216669
0.51125	0.0201546	0.0204136	0.002525	0.313205	0.0218521	0	0.00189387	0.216669
0.51375	0.0204851	0.0234698	0.00253102	0.308886	0.0218521	0	0.00189387	0.216669
0.51625	0.020793	0.0265154	0.00253789	0.305138	0.0218521	0	0.00189387	0.216669
0.51875	0.0210784	0.0296435	0.00254518	0.30187	0.0218521	0	0.00189387	0.216669
0.52125	0.0213505	0.0328276	0.00255287	0.298923	0.0218521	0	0.00189387	0.216669
0.52375	0.0216161	0.0359396	0.00256056	0.296141	0.0218521	0	0.00189387	0.216669
0.52625	0.0218756	0.0387774	0.0025672	0.293386	0.0218521	0	0.00189387	0.216669
0.52875	0.0221213	0.041109	0.00257113	0.290572	0.0218521	0	0.00189387	0.216669
0.53125	0.0223408	0.0427423	0.00257052	0.287649	0.0218521	0	0.00189387	0.216669
0.53375	0.0225221	0.0435552	0.00256387	0.284595	0.0218521	0	0.00189387	0.216669
0.53625	0.0226552	0.0435234	0.00255095	0.281497	0.0218521	0	0.00189387	0.216669
0.53875	0.0227385	0.0427692	0.0025328	0.278471	0.0218521	0	0.00189387	0.216669
0.54125	0.0227809	0.0415127	0.0025109	0.27555	0.0218521	0	0.00189387	0.216669
0.54375	0.0227957	0.0401145	0.00248902	0.27297	0.0218521	0	0.00189387	0.216669
0.54625	0.0227979	0.0389575	0.00247154	0.271027	0.0218521	0	0.00189387	0.216669
0.54875	0.022798	0.0376451	0.00245091	0.268764	0.0218521	0	0.00189387	0.216669
0.55125	0.0227971	0.0362429	0.00242867	0.266335	0.0218521	0	0.00189387	0.216669
0.55375	0.022795	0.0349535	0.00240832	0.264127	0.02238	0.00833488	0.00195823	0.218748
0.55625	0.0227905	0.0336649	0.00238849	0.262005	0.0232823	0.0222238	0.00206965	0.222234
0.55875	0.0228042	0.0326891	0.00237101	0.259931	0.0242135	0.0361127	0.00218646	0.225748
0.56125	0.0228632	0.0318334	0.00235249	0.257235	0.0251743	0.0500015	0.00230887	0.229289
0.56375	0.0230216	0.032052	0.00234355	0.254494	0.0261653	0.0638904	0.00243711	0.232857
0.56625	0.0233416	0.035099	0.00236138	0.252915	0.0271872	0.0777793	0.00257141	0.236454
0.56875	0.0238564	0.0419854	0.00241569	0.253149	0.0282409	0.0916682	0.002712	0.240077
0.57125	0.0245795	0.0525015	0.00250536	0.254823	0.0293269	0.105557	0.00285913	0.243729
0.57375	0.0254902	0.0656442	0.00262351	0.257305	0.0304462	0.119446	0.00301304	0.247408
0.57625	0.0265429	0.0802861	0.00276208	0.260152	0.0315993	0.133335	0.00317401	0.251114
0.57875	0.0276894	0.0955991	0.0029147	0.26316	0.0327871	0.147224	0.00334229	0.254848
0.58125	0.0288958	0.111113	0.00307744	0.266254	0.0340104	0.161113	0.00351816	0.25861
0.58375	0.0301444	0.126607	0.00324835	0.269399	0.0352699	0.175002	0.00370191	0.262399
0.58625	0.0314287	0.141991	0.00342668	0.272576	0.0365664	0.18889	0.00389382	0.266215
0.58875	0.0327475	0.157238	0.0036123	0.27577	0.0379009	0.202779	0.0040942	0.27006
0.59125	0.0341014	0.172352	0.00380541	0.278978	0.0392739	0.216668	0.00430335	0.273931
0.59375	0.0354917	0.187346	0.00400636	0.282204	0.0406865	0.230557	0.00452159	0.277831
0.59625	0.0369201	0.202239	0.0042156	0.285455	0.0421395	0.244446	0.00474925	0.281758
0.59875	0.0383884	0.217053	0.00443365	0.288737	0.0436336	0.258335	0.00498666	0.285712
0.60125	0.0398987	0.231806	0.00466106	0.292056	0.0451699	0.272224	0.00523418	0.289694
0.60375	0.041453	0.246514	0.00489839	0.295418	0.0467491	0.286113	0.00549216	0.293704
0.60625	0.0430531	0.261191	0.00514619	0.298828	0.0483722	0.300002	0.00576095	0.297741
0.60875	0.0447007	0.275846	0.00540502	0.302289	0.0500401	0.31389	0.00604095	0.301805
0.61125	0.0463974	0.290488	0.00567539	0.305803	0.0517536	0.327779	0.00633252	0.305898
0.61375	0.0481444	0.305122	0.00595783	0.309373	0.0535138	0.341668	0.00663608	0.310018
0.61625	0.0499428	0.319749	0.00625283	0.312999	0.0553215	0.355557	0.00695203	0.314165
0.61875	0.0517937	0.334372	0.00656088	0.316683	0.0571778	0.369446	0.00728079	0.31834
0.62125	0.053698	0.348992	0.00688247	0.320425	0.0590836	0.383335	0.00762278	0.322542
0.62375	0.0556565	0.363607	0.00721806	0.324224	0.0610398	0.397224	0.00797845	0.326772
0.62625	0.05767	0.378219	0.00756816	0.328081	0.0630475	0.411113	0.00834825	0.33103
0.62875	0.0597392	0.392825	0.00793323	0.331995	0.0651077	0.425002	0.00873264	0.335315
0.63125	0.0618648	0.407425	0.00831378	0.335966	0.0672215	0.43889	0.00913211	0.339628
0.63375	0.0640477	0.422019	0.0087103	0.339993	0.0693897	0.452779	0.00954714	0.343968
0.63625	0.0662885	0.436605	0.00912331	0.344076	0.0716136	0.466668	0.00997823	0.348336
0.63875	0.068588	0.451184	0.00955333	0.348214	0.0738941	0.480557	0.0104259	0.352731
0.64125	0.0709471	0.465753	0.0100009	0.352407	0.0762323	0.494446	0.0108907	0.357154
0.64375	0.0733666	0.480314	0.0104665	0.356653	0.0786294	0.508335	0.0113731	0.361605
0.64625	0.0758472	0.494866	0.0109509	0.360951	0.0810864	0.522224	0.0118737	0.366083
0.64875	0.07839	0.509408	0.0114544	0.365301	0.0836044	0.536113	0.0123931	0.370588
0.65125	0.0809958	0.523939	0.0119777	0.369703	0.0861846	0.550002	0.0129319	0.375121
0.65375	0.0836656	0.538461	0.0125215	0.374153	0.0888281	0.56389	0.0134906	0.379682
0.65625	0.0864003	0.552973	0.0130863	0.378653	0.0915361	0.577779	0.0140699	0.38427
0.65875	0.089201	0.567474	0.0136727	0.3832	0.0943098	0.591668	0.0146703	0.388886
0.66125	0.0920688	0.581965	0.0142815	0.387793	0.0971502	0.605557	0.0152926	0.39353
0.66375	0.0950047	0.596445	0.0149131	0.392431	0.100059	0.619446	0.0159374	0.398201
0.66625	0.0980098	0.610915	0.0155684	0.397114	0.103036	0.633335	0.0166053	0.402899
0.66875	0.101085	0.625374	0.016248	0.401839	0.106085	0.647224	0.0172971	0.407625
0.67125	0.104233	0.639822	0.0169526	0.406605	0.109205	0.661113	0.0180135	0.412379
0.67375	0.107453	0.654259	0.0176829	0.411412	0.112398	0.675002	0.0187551	0.41716
0.67625	0.110747	0.668685	0.0184396	0.416257	0.115665	0.68889	0.0195228	0.421969
0.67875	0.114116	0.6831	0.0192236	0.42114	0.119007	0.702779	0.0203172	0.426805
0.68125	0.117562	0.697505	0.0200354	0.42606	0.122427	0.716668	0.0211392	0.431669
0.68375	0.121086	0.711898	0.020876	0.431015	0.125925	0.730557	0.0219895	0.43656
0.68625	0.12469	0.72628	0.0217461	0.436005	0.129502	0.744446	0.0228689	0.441479
0.68875	0.128374	0.740652	0.0226466	0.441027	0.13316	0.758335	0.0237784	0.446426
0.69125	0.13214	0.755012	0.0235782	0.446082	0.1369	0.772224	0.0247187	0.4514
0.69375	0.13599	0.769361	0.0245418	0.451169	0.140724	0.786113	0.0256906	0.456402
0.69625	0.139925	0.783699	0.0255384	0.456286	0.144633	0.800002	0.0266952	0.461431
0.69875	0.143947	0.798026	0.0265686	0.461432	0.148628	0.81389	0.0277332	0.466487
0.70125	0.148056	0.812342	0.0276336	0.466608	0.152711	0.827779	0.0288056	0.471572
0.70375	0.152254	0.826647	0.0287341	0.471812	0.156883	0.841668	0.0299134	0.476684
0.70625	0.156543	0.840941	0.0298712	0.477044	0.161146	0.855557	0.0310575	0.481823
0.70875	0.160925	0.855224	0.0310458	0.482303	0.165501	0.869446	0.0322389	0.48699
0.71125	0.1654	0.869496	0.0322588	0.487589	0.16995	0.883335	0.0334586	0.492185
0.71375	0.16997	0.883757	0.0335114	0.492901	0.174493	0.897224	0.0347177	0.497407
0.71625	0.174637	0.898007	0.0348044	0.49824	0.179134	0.911113	0.0360171	0.502656
0.71875	0.179402	0.912246	0.036139	0.503604	0.183873	0.925002	0.037358	0.507934
0.72125	0.184266	0.926474	0.0375162	0.508994	0.188711	0.93889	0.0387415	0.513238
0.72375	0.189232	0.940691	0.0389371	0.51441	0.193651	0.952779	0.0401687	0.518571
0.72625	0.1943	0.954897	0.0404028	0.519851	0.198694	0.966668	0.0416407	0.523931
0.72875	0.199472	0.969093	0.0419144	0.525317	0.203841	0.980557	0.0431587	0.529318
0.73125	0.204749	0.983278	0.0434731	0.530809	0.209094	0.994446	0.0447239	0.534733
0.73375	0.210134	0.997453	0.04508	0.536325	0.214456	1.00833	0.0463375	0.540176
0.73625	0.215627	1.01162	0.0467364	0.541866	0.219926	1.02222	0.0480007	0.545646
0.73875	0.22123	1.02577	0.0484434	0.547433	0.225508	1.03611	0.0497148	0.551143
0.74125	0.226944	1.03991	0.0502023	0.553024	0.231202	1.05	0.0514812	0.556669
0.74375	0.232772	1.05404	0.0520144	0.558641	0.237011	1.06389	0.053301	0.562221
0.74625	0.238714	1.06817	0.0538809	0.564282	0.242936	1.07778	0.0551758	0.567802
0.74875	0.244773	1.08228	0.0558031	0.569948	0.248979	1.09167	0.0571067	0.57341
0.75125	0.250949	1.09638	0.0577824	0.575638	0.255141	1.10556	0.0590953	0.579045
